timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
11072,0.916504,0.069824,0.447754,-74.137405,250.129776,-64.106873,1.022418,268.646515,shake
11092,-0.214111,-0.167969,0.131592,-87.129768,250.129776,-86.007637,0.302281,278.484863,shake
11112,-1.097412,-0.572754,-0.032715,-101.396950,250.129776,-58.480915,1.238318,276.163483,shake
11132,-1.738525,-0.975098,-0.334229,-90.381676,250.129776,-16.015266,2.021137,266.439941,shake
11152,-2.000000,-1.368164,-0.470459,-21.381680,225.480911,-24.694656,2.468442,227.834671,shake
11172,-2.000000,-1.190430,-0.254395,71.618324,23.679390,-39.511452,2.341333,85.153114,shake
11192,-2.000000,-0.540527,-0.107910,99.732826,-191.091599,-20.778625,2.074564,216.551117,shake
11212,-1.234131,-0.346680,0.026123,59.068703,-250.137405,19.290077,1.282165,257.740082,shake
11232,-0.376221,-0.357178,0.279297,12.824428,-250.137405,67.809158,0.589173,259.482697,shake
11252,0.083252,-0.726318,0.375000,-4.877862,-216.572525,95.000000,0.821641,236.542709,shake
11272,-0.081787,-0.627930,0.670898,33.083969,-157.076340,72.694656,0.922545,176.215881,shake
11292,-0.269043,-0.161865,1.088867,69.702293,-182.297714,63.061069,1.133233,205.103790,shake
11312,0.155273,0.266357,1.666504,117.923668,-248.435120,4.335878,1.694784,275.035980,shake
11332,1.303467,1.065186,1.537109,84.519081,-250.137405,-25.679390,2.279551,265.276520,shake
11352,1.999939,1.194336,1.188232,-11.221375,-118.954201,-55.465649,2.614974,131.728729,shake
11372,1.999939,0.595947,1.006104,-89.282440,144.877869,-54.694656,2.316712,178.752502,shake
11392,1.530029,0.248535,0.564209,-116.709923,250.129776,-62.641220,1.649573,283.037170,shake
11412,0.326172,-0.078125,0.135498,-134.114502,250.129776,-82.931297,0.361734,295.684296,shake
11432,-0.712402,-0.497070,-0.177979,-146.396942,250.129776,-79.328247,0.886720,300.482849,shake
11452,-1.725342,-1.230713,-0.666016,-133.229004,250.129776,-57.755726,2.221494,289.224152,shake
11472,-2.000000,-1.783936,-0.630371,-50.358780,250.129776,-29.435114,2.753143,256.841095,shake
11492,-2.000000,-1.410156,-0.284424,58.618320,22.664122,-13.030535,2.463623,64.183830,shake
11512,-2.000000,-0.734863,-0.210205,84.839691,-239.419846,12.022901,2.141077,254.291534,shake
11532,-1.135254,-0.610352,-0.092529,44.877861,-250.137405,47.290077,1.292243,258.493896,shake
11552,-0.202393,-0.701416,0.062500,15.236641,-250.137405,89.992363,0.732703,266.269623,shake
11572,0.083252,-0.604248,0.280029,9.519084,-206.870224,103.778625,0.671165,231.637451,shake
11592,-0.191650,-0.322754,0.369385,7.839694,-154.412216,102.175575,0.526636,185.322540,shake
11612,-0.637451,-0.540527,0.625488,33.106869,-183.183212,79.526718,1.043911,202.426910,shake
11632,-0.533936,-0.252930,0.930664,76.076332,-250.137405,74.839691,1.102359,271.950928,shake
11652,0.246582,0.427490,1.587646,98.236641,-250.137405,50.832062,1.662580,273.501465,shake
11672,1.775879,0.658203,1.725098,69.007637,-250.137405,5.129771,2.561823,259.532440,shake
11692,1.999939,0.874756,1.207764,8.053435,-172.076340,-57.687023,2.494724,181.667053,shake
11712,1.999939,0.604492,0.897461,-46.503819,161.259537,-89.664124,2.273896,190.281097,shake
11732,1.802490,0.459229,0.503174,-75.931297,250.129776,-117.900764,1.926926,286.759583,shake
11752,0.323486,-0.312256,0.150146,-116.122139,250.129776,-133.633591,0.474016,306.442810,shake
11772,-0.771240,-0.222412,0.074707,-134.442749,250.129776,-111.404579,0.806139,305.042175,shake
11792,-1.279297,-0.833496,-0.192871,-150.503815,250.129776,-60.595421,1.538998,298.141083,shake
11812,-1.864258,-1.456543,-0.607666,-106.938934,250.129776,-53.190838,2.442587,277.182434,shake
11832,-2.000000,-1.623291,-0.571533,-14.061069,206.557251,-39.755726,2.638508,210.817764,shake
11852,-2.000000,-1.267090,-0.254395,63.015266,-6.732824,-12.297709,2.381225,64.556084,shake
11872,-2.000000,-0.736816,-0.093262,66.389313,-216.053436,27.274809,2.133447,227.663208,shake
11892,-1.061035,-0.614990,-0.071777,24.847328,-250.137405,66.366409,1.228479,259.981964,shake
11912,-0.282471,-0.742676,0.134521,12.641221,-250.137405,87.709923,0.805887,265.370605,shake
11932,-0.049561,-0.306885,0.266602,8.595420,-224.282440,102.106873,0.409525,246.581238,shake
11952,-0.131104,-0.502686,0.425781,22.419847,-178.198471,90.877861,0.671692,201.286194,shake
11972,-0.475586,-0.435059,0.569336,35.633587,-190.160309,75.778625,0.860001,207.781357,shake
11992,-0.526855,-0.168701,0.808350,60.221375,-250.137405,61.946564,0.979523,264.636932,shake
12012,-0.014893,0.135010,1.157227,76.114502,-250.137405,67.557251,1.165171,270.048370,shake
12032,1.044189,0.491211,1.559082,61.816795,-250.137405,51.786259,1.939680,262.815247,shake
12052,1.999939,0.739502,1.456055,52.519085,-250.137405,-22.175573,2.581998,256.551636,shake
12072,1.999939,0.724609,1.022217,18.656488,-25.748091,-86.366409,2.360030,92.033607,shake
12092,1.999939,0.772217,0.836914,-43.832062,250.129776,-130.114502,2.301413,285.334778,shake
12112,0.988525,0.588623,0.570557,-110.290077,250.129776,-114.541985,1.284210,296.392761,shake
12132,0.000488,0.056885,0.423828,-132.977097,250.129776,-119.229004,0.427629,307.348938,shake
12152,-0.548828,-0.549561,0.315430,-113.122139,250.129776,-99.358780,0.838287,291.948090,shake
12172,-0.816650,-0.489258,0.199707,-113.519081,250.129776,-60.709923,0.972715,281.313324,shake
12192,-1.087402,-0.989502,-0.424316,-117.312981,250.129776,-57.549618,1.530229,282.204193,shake
12212,-2.000000,-1.491943,-0.633789,-76.045799,250.129776,-57.656490,2.574409,267.716522,shake
12232,-2.000000,-1.458740,-0.228516,6.305344,115.244278,-23.832062,2.485989,117.851463,shake
12252,-2.000000,-1.045410,0.092773,52.748093,-132.435120,21.877863,2.258648,144.222275,shake
12272,-1.520264,-0.692627,0.078613,34.671757,-250.137405,47.671757,1.672457,256.989197,shake
12292,-0.496094,-0.776123,0.152344,11.618320,-250.137405,65.832062,0.933641,258.916138,shake
12312,0.021484,-0.836426,0.334473,34.129772,-246.167938,87.877861,0.901078,263.601990,shake
12332,0.054932,-0.243652,0.440430,38.916031,-182.984726,108.122139,0.506322,216.074677,shake
12352,-0.116211,-0.249756,0.595947,12.038168,-156.824432,108.251907,0.656533,190.937943,shake
12372,-0.261963,-0.266113,1.112061,46.679390,-189.893127,52.664124,1.173081,202.513885,shake
12392,0.129883,0.263672,1.639648,86.717560,-250.137405,16.480917,1.665785,265.255096,shake
12412,1.245850,0.895508,1.690918,98.954201,-250.137405,-32.450382,2.283261,270.949615,shake
12432,1.999939,1.253906,1.053223,30.068703,-163.961838,-89.412216,2.584824,189.161713,shake
12452,1.999939,1.064209,0.958008,-72.236641,106.290077,-123.167938,2.459690,178.005768,shake
12472,1.526611,0.321289,0.653320,-114.374046,250.129776,-118.068703,1.691330,299.310120,shake
12492,0.472412,-0.275391,0.370117,-132.190842,250.129776,-94.083969,0.660303,298.146149,shake
12512,-0.446289,-0.566650,0.156982,-150.763351,250.129776,-60.183205,0.738180,298.188721,shake
12532,-1.159668,-1.038086,-0.620361,-170.572525,250.129776,-11.129771,1.675500,302.958344,shake
12552,-2.000000,-2.000000,-0.712402,-95.931297,250.129776,3.793893,2.916765,267.921844,shake
12572,-2.000000,-1.434326,-0.245850,8.854961,135.541992,-6.328244,2.473405,135.978256,shake
12592,-2.000000,-0.810791,-0.000488,23.435114,-158.312973,10.473283,2.158097,160.380463,shake
12612,-1.523682,-1.057373,0.061523,15.526717,-250.137405,35.648853,1.855648,253.141541,shake
12632,-0.342285,-1.118164,0.232178,24.740458,-250.137405,84.114502,1.192207,265.058594,shake
12652,0.231689,-0.535645,0.299072,37.770992,-250.137405,107.312981,0.655774,274.793457,shake
12672,0.343750,-0.705811,0.409180,62.358780,-156.015274,115.877861,0.885303,204.100616,shake
12692,-0.175781,-0.116699,0.588867,57.839695,-117.374046,113.236641,0.625526,173.045181,shake
12712,-0.461914,-0.270020,1.086914,88.786263,-178.725189,64.564888,1.211469,209.748230,shake
12732,0.059082,0.472168,1.529297,104.381676,-250.137405,44.274811,1.601619,274.635254,shake
12752,1.278809,1.036621,1.588135,106.015266,-250.137405,11.480916,2.287380,271.918701,shake
12772,1.999939,1.566650,1.175049,34.244274,-172.809158,-55.396946,2.799087,184.674026,shake
12792,1.999939,1.528564,0.830322,-90.129768,103.557251,-110.297707,2.650604,176.105270,shake
12812,1.835205,0.500732,0.604980,-170.274811,250.129776,-108.931297,1.996174,321.596710,shake
12832,0.633301,-0.434570,0.287354,-163.412216,250.129776,-122.183205,0.820057,322.795898,shake
12852,-0.269043,-0.776855,0.150391,-141.137405,250.129776,-110.679390,0.835767,307.789856,shake
12872,-0.931641,-1.017822,-0.503174,-165.244278,250.129776,-60.580154,1.468707,305.843964,shake
12892,-1.821777,-2.000000,-0.780518,-109.839691,250.129776,-4.305344,2.815685,273.218231,shake
12912,-2.000000,-1.693604,-0.610596,28.305344,249.900757,-30.938931,2.690933,253.394547,shake
12932,-2.000000,-0.928955,-0.272217,66.442749,-42.656490,-17.328245,2.221950,80.836151,shake
12952,-2.000000,-0.781982,-0.215088,40.938931,-250.137405,26.610687,2.158184,254.858490,shake
12972,-0.884521,-1.292236,-0.026367,21.396946,-250.137405,58.839695,1.566189,257.853973,shake
12992,-0.258789,-1.039551,0.173096,54.427483,-250.137405,92.618324,1.085173,272.230103,shake
13012,0.050537,-0.423828,0.348633,81.748093,-224.328247,111.480919,0.551116,263.503143,shake
13032,0.052979,-0.278320,0.497314,73.114502,-184.809158,131.740463,0.572355,238.444336,shake
13052,-0.039795,0.108643,0.864502,56.236641,-176.358780,96.885498,0.872210,208.930084,shake
13072,0.119141,0.163818,1.374023,84.419846,-216.267181,46.801525,1.388874,236.830292,shake
13092,0.814209,1.050293,1.669922,115.480919,-250.137405,-8.625955,2.134172,275.642822,shake
13112,1.999939,1.430176,1.411377,18.335878,-191.786255,-58.137405,2.834986,201.241470,shake
13132,1.999939,1.144775,0.991455,-101.450378,41.877861,-93.931297,2.508635,144.461151,shake
13152,1.762695,0.181152,0.674561,-144.694656,250.129776,-101.221375,1.896033,306.181671,shake
13172,0.605225,-0.276611,0.299805,-141.908401,250.129776,-90.442749,0.729859,301.467712,shake
13192,-0.405518,-0.433594,-0.042725,-157.312973,250.129776,-69.954201,0.595209,303.654205,shake
13212,-1.541748,-1.176025,-0.660156,-174.229004,250.129776,-45.251907,2.048372,308.169434,shake
13232,-2.000000,-2.000000,-0.471191,-73.519081,250.129776,20.106871,2.867407,261.484711,shake
13252,-2.000000,-1.136475,-0.189941,46.923664,39.274811,8.793893,2.308171,61.819687,shake
13272,-2.000000,-0.983398,-0.167236,61.893131,-242.267181,38.038166,2.234959,252.924988,shake
13292,-1.056641,-0.709473,-0.191650,36.358780,-250.137405,64.213737,1.287078,260.795105,shake
13312,-0.214355,-0.713135,0.062012,32.389313,-250.137405,76.778625,0.747231,263.652710,shake
13332,0.090088,-0.704834,0.538330,48.618320,-249.763351,99.374046,0.891463,273.167847,shake
13352,0.291504,-0.633301,0.838623,79.587784,-195.656494,109.038170,1.090565,237.707809,shake
13372,0.314453,0.347656,1.122803,99.183205,-182.145035,66.664124,1.216730,217.849091,shake
13392,0.656738,0.534668,1.565186,131.351151,-202.931305,-27.389313,1.779601,243.278473,shake
13412,1.354004,1.561035,1.493652,86.374046,-187.244278,-77.175575,2.549736,220.174850,shake
13432,1.999939,1.686035,1.159912,-47.068703,-46.007633,-95.664124,2.861445,116.119720,shake
13452,1.999939,0.809570,0.885010,-151.259537,170.549622,-88.488548,2.332038,244.533936,shake
13472,1.312500,-0.002441,0.477295,-181.938934,250.129776,-92.648857,1.396593,322.878448,shake
13492,0.331299,-0.334717,0.082764,-193.748093,250.129776,-70.770996,0.478167,324.209442,shake
13512,-0.836670,-1.054199,-0.612793,-214.931305,250.129776,21.458015,1.478806,330.485748,shake
13532,-2.000000,-1.954834,-0.824463,-78.022903,250.129776,-35.343510,2.915667,264.389191,shake
13552,-2.000000,-1.535889,-0.478027,11.572519,250.129776,-42.977100,2.566606,254.058777,shake
13572,-2.000000,-1.231934,-0.214600,62.732826,-85.938934,-14.404580,2.358752,107.370392,shake
13592,-1.936523,-0.813721,-0.282959,58.564884,-250.137405,32.343510,2.119512,258.929871,shake
13612,-0.579834,-0.958496,-0.161865,38.824429,-250.137405,69.473282,1.131867,262.493042,shake
13632,0.065430,-0.854736,0.005859,51.923664,-250.137405,112.335876,0.857257,279.077301,shake
13652,0.000977,-0.565430,0.432861,32.916031,-173.061066,105.862595,0.712096,205.524902,shake
13672,-0.239014,-0.508301,0.747559,40.656490,-155.068695,109.267174,0.935062,194.006607,shake
13692,-0.288574,-0.447754,0.799072,60.167938,-172.717560,107.190842,0.960352,211.993896,shake
13712,-0.132080,0.140869,0.936768,50.534351,-201.473282,90.030533,0.956464,226.386169,shake
13732,0.274170,-0.115479,1.151611,59.671757,-213.122131,66.152672,1.189417,230.993378,shake
13752,0.742676,0.571533,1.406494,62.526718,-193.412216,63.122139,1.690102,212.843323,shake
13772,1.395508,0.903076,1.385742,68.152672,-138.610687,-7.870229,2.164086,154.659790,shake
13792,1.827148,1.305908,1.110107,8.343512,-1.854962,-84.778625,2.505236,85.208397,shake
13812,1.510010,0.735840,1.044189,-97.954201,159.717560,-111.625954,1.977858,218.094193,shake
13832,0.762451,0.087158,0.941895,-145.801529,250.129776,-91.114502,1.214946,303.520752,shake
13852,0.309082,-0.415283,0.637451,-133.725189,250.129776,-85.320610,0.821180,296.187347,shake
13872,-0.010742,-0.402832,0.308838,-132.076340,250.129776,-73.244278,0.507710,292.187927,shake
13892,-0.606934,-1.121338,-0.503174,-141.648849,250.129776,-54.717556,1.370748,292.614624,shake
13912,-1.951172,-1.853760,-0.524414,-69.480919,250.129776,-45.648853,2.741990,263.583618,shake
13932,-2.000000,-1.654785,-0.111816,52.473282,188.480911,-36.786259,2.598233,199.077194,shake
13952,-2.000000,-0.780762,0.111328,62.916031,-102.183205,12.000000,2.149880,120.597816,shake
13972,-1.463623,-0.516357,0.002441,32.923664,-250.137405,33.503819,1.552038,254.509720,shake
13992,-0.384521,-0.895508,0.099365,2.396947,-248.687027,59.358780,0.979625,255.684280,shake
14012,-0.088379,-0.718018,0.435059,24.740458,-173.435120,55.900764,0.844178,183.893250,shake
14032,-0.246582,-0.145020,0.628906,27.061069,-119.213737,65.832062,0.690910,138.845520,shake
14052,-0.121826,-0.452148,0.974854,43.839695,-109.091606,85.175575,1.081489,145.181870,shake
14072,-0.063477,0.081787,1.052490,49.374046,-112.755722,48.198475,1.057570,132.192062,shake
14092,0.131836,0.117432,1.206299,63.618320,-120.801529,-3.770992,1.219150,136.581558,shake
14112,0.353271,0.618164,1.306396,58.893131,-112.732826,-40.015266,1.487817,133.335342,shake
14132,0.808105,0.520264,1.284424,39.595421,-82.664124,-66.022903,1.604199,112.960960,shake
14152,1.098389,0.860352,1.155762,-14.824428,8.938931,-88.022903,1.811753,89.708969,shake
14172,1.026855,0.379150,0.874268,-85.519081,141.977097,-97.801529,1.400904,192.447784,shake
14192,0.447754,-0.402832,0.455322,-110.549622,250.129776,-93.068703,0.755033,288.873505,shake
14212,-0.605225,-0.787598,0.094482,-107.374046,250.129776,-98.549622,0.997764,289.492889,shake
14232,-1.797852,-0.981934,0.110352,-99.664124,250.129776,-8.748092,2.051497,269.396301,shake
14252,-2.000000,-1.256348,0.286133,-24.450382,153.160309,13.236641,2.379135,155.663452,shake
14272,-2.000000,-0.931641,0.160156,-15.129771,-23.183207,17.129770,2.212149,32.554569,shake
14292,-1.447266,-1.102783,0.078369,11.312977,-141.519089,31.328245,1.821222,145.386017,shake
14312,-0.768799,-1.081299,0.229248,53.603054,-163.511444,59.877861,1.346408,182.193954,shake
14332,-0.501465,-0.751221,0.339111,51.809162,-146.587784,84.938934,0.964778,177.163177,shake
14352,-0.457520,-0.375488,0.466309,46.374046,-126.916031,110.251907,0.753498,174.395279,shake
14372,-0.543701,-0.072266,0.549805,10.793893,-133.488556,126.679390,0.776607,184.345795,shake
14392,-0.505127,-0.245850,0.672607,2.290076,-166.854965,109.916031,0.876354,199.818314,shake
14412,-0.323486,-0.271484,0.926025,33.526718,-210.641220,60.083969,1.017777,221.593872,shake
14432,0.100586,-0.162842,1.187744,95.954201,-245.022903,8.969465,1.203067,263.294281,shake
14452,0.759277,0.708008,1.402100,117.053436,-250.137405,-25.351145,1.744609,277.331757,shake
14472,1.603271,1.410400,1.359375,47.801525,-179.465652,-67.984734,2.531326,197.774689,shake
14492,1.999939,1.231689,1.097900,-67.511452,-8.152672,-82.938934,2.592721,107.252640,shake
14512,1.689697,0.339355,0.890869,-133.290070,196.152664,-88.137405,1.940074,253.002594,shake
14532,0.747559,-0.222168,0.615723,-131.022903,250.129776,-96.404579,0.993638,298.371826,shake
14552,-0.147217,-0.331543,0.417969,-122.908394,250.129776,-99.106873,0.553436,295.793091,shake
14572,-0.669678,-0.549805,0.028320,-146.221375,250.129776,-87.793892,0.866923,302.743073,shake
14592,-1.184326,-2.000000,-0.025146,-149.503815,250.129776,-3.000000,2.324492,291.419464,shake
14612,-2.000000,-1.829590,-0.067627,-37.938931,250.129776,18.167938,2.711452,253.642151,shake
14632,-2.000000,-1.084473,-0.035400,2.580153,77.877861,21.099237,2.275376,80.726677,shake
14652,-2.000000,-1.309570,-0.027832,48.854961,-135.114502,45.442749,2.390763,150.690994,shake
14672,-1.250732,-0.606689,-0.080566,86.465652,-236.725189,45.053436,1.392442,256.017456,shake
14692,-0.541260,-0.519043,0.159180,65.297707,-241.694656,77.259544,0.766620,262.009796,shake
14712,-0.263672,-0.237793,0.438721,37.732826,-215.564880,97.908394,0.564397,239.745773,shake
14732,-0.066895,-0.116943,0.707275,15.625955,-194.175568,100.076332,0.719992,219.005936,shake
14752,0.026367,-0.371582,0.803467,26.786259,-173.053436,54.595421,0.885623,183.427521,shake
14772,0.029053,-0.203857,1.280762,96.603050,-193.916031,-0.671756,1.297210,216.647247,shake
14792,0.486816,1.087891,1.764893,122.320610,-243.893127,-49.748093,2.129634,277.346466,shake
14812,1.735596,1.709473,1.365479,18.595419,-206.938934,-59.137405,2.792691,216.024872,shake
14832,1.999939,1.019531,1.004639,-122.984734,19.045801,-59.091602,2.459370,137.767212,shake
14852,1.975098,0.024170,0.620361,-157.770996,250.129776,-61.351147,2.070373,302.027405,shake
14872,0.740723,-0.443359,0.192627,-135.923660,250.129776,-76.992363,0.884501,294.903320,shake
14892,-0.527344,-0.577637,-0.415039,-149.877869,250.129776,-92.740456,0.885445,305.988678,shake
14912,-1.880615,-1.726074,-0.382324,-140.778625,250.129776,-14.770992,2.581127,287.405121,shake
14932,-2.000000,-1.658691,-0.154785,-30.328245,250.129776,-8.748092,2.602924,252.113541,shake
14952,-2.000000,-1.204346,-0.066895,6.809160,-1.877863,14.198473,2.335578,15.858363,shake
14972,-1.931885,-1.150635,-0.163330,37.496181,-204.763351,29.465649,2.254510,210.243240,shake
14992,-0.950928,-0.558838,-0.171387,43.160305,-250.137405,36.167938,1.116215,256.397461,shake
15012,-0.416016,-0.518799,0.096191,49.267174,-221.137405,33.511452,0.671918,229.024063,shake
15032,-0.421875,-0.656250,0.407227,28.030535,-197.473282,70.244278,0.880043,211.460785,shake
15052,-0.419922,-0.593750,0.627686,45.221375,-202.587784,99.267174,0.960657,230.088577,shake
15072,-0.213379,-0.282471,0.624756,49.206108,-214.557251,112.969467,0.718081,247.423035,shake
15092,-0.002686,-0.133545,0.783447,49.015266,-220.893127,74.091606,0.794752,238.087875,shake
15112,0.284668,-0.231201,1.171387,71.030533,-226.793900,35.022900,1.227451,240.223679,shake
15132,0.716309,0.518555,1.546387,112.625954,-235.068695,4.709924,1.781378,260.699219,shake
15152,1.651855,1.386230,1.539307,73.755722,-199.595413,-14.992367,2.649477,213.314331,shake
15172,1.999939,1.419434,1.053955,-38.435116,-18.564886,-57.778625,2.669339,71.835106,shake
15192,1.999939,0.594971,0.716064,-136.473282,239.450378,-80.633591,2.206013,287.164093,shake
15212,0.826904,-0.244629,0.486816,-139.320618,250.129776,-83.839691,0.990255,298.335785,shake
15232,-0.279053,-0.432861,0.438721,-117.122139,250.129776,-91.450378,0.676547,290.939301,shake
15252,-0.816406,-0.478760,0.183838,-127.557251,250.129776,-78.274811,0.964119,291.483612,shake
15272,-1.247559,-1.013184,-0.275391,-139.648849,250.129776,-66.786263,1.630578,294.154907,shake
15292,-1.822754,-2.000000,-0.294922,-54.427483,250.129776,-32.702290,2.722023,258.063354,shake
15312,-2.000000,-1.262451,-0.177246,45.328243,125.687019,-23.160305,2.371750,135.603378,shake
15332,-2.000000,-0.843506,0.026367,43.458015,-97.229004,12.480916,2.170760,107.228035,shake
15352,-1.465088,-0.844971,0.070801,36.167938,-242.740463,63.641220,1.692770,253.537491,shake
15372,-0.489014,-0.812012,0.140381,44.358780,-249.564880,73.030533,0.958230,263.787384,shake
15392,-0.122070,-0.680420,0.324951,56.351147,-198.351151,98.114502,0.763849,228.352982,shake
15412,-0.153809,-0.381592,0.524902,49.458015,-157.152664,114.610687,0.666927,200.695450,shake
15432,-0.262451,-0.023438,0.680420,34.366413,-147.435120,112.068703,0.729658,188.354889,shake
15452,-0.231934,-0.166992,0.912842,27.419847,-166.740463,79.145035,0.956535,186.596268,shake
15472,-0.005615,0.028076,1.229004,56.114502,-204.091599,34.595421,1.229337,214.473907,shake
15492,0.594482,0.357178,1.411621,72.564888,-227.763351,0.114504,1.572787,239.043549,shake
15512,1.348389,0.938721,1.433838,40.312977,-171.061066,-36.633587,2.180651,179.524490,shake
15532,1.903320,0.926758,1.175293,-31.854961,-11.496183,-44.099236,2.421326,55.602551,shake
15552,1.621338,0.508789,1.002930,-93.473282,180.045807,-52.603054,1.973188,209.572968,shake
15572,0.830322,0.027344,0.755127,-113.534348,250.129776,-77.297707,1.122675,285.359222,shake
15592,0.049072,-0.281982,0.580078,-111.389313,250.129776,-90.946564,0.646848,288.519958,shake
15612,-0.468506,-0.340576,0.299805,-119.068703,250.129776,-71.946564,0.652206,286.214203,shake
15632,-0.977295,-0.779297,-0.208984,-118.977097,250.129776,-71.534348,1.267313,286.072754,shake
15652,-1.645996,-2.000000,-0.126221,-83.526718,250.129776,-0.587786,2.593306,263.708099,shake
15672,-2.000000,-1.297852,-0.039795,21.488550,153.541992,-22.175573,2.384534,156.616272,shake
15692,-2.000000,-0.833984,0.032959,19.076336,-42.832062,2.595420,2.167168,46.959858,shake
15712,-1.546143,-0.992188,-0.026855,24.083969,-187.496185,32.114502,1.837312,191.745148,shake
15732,-0.779053,-0.900879,0.179932,40.595421,-217.931305,55.091602,1.204525,228.423141,shake
15752,-0.420410,-0.646484,0.312744,20.862595,-192.961838,85.114502,0.832163,211.929214,shake
15772,-0.277832,-0.680420,0.580322,37.030533,-164.129776,112.045799,0.936449,202.148727,shake
15792,-0.189697,-0.223389,0.750000,27.847328,-154.473282,116.236641,0.805225,195.316223,shake
15812,-0.102539,-0.278809,0.852295,24.458015,-147.786255,85.572517,0.902582,172.515594,shake
15832,-0.009521,-0.148193,1.184326,69.832062,-166.183212,34.717556,1.193600,183.572021,shake
15852,0.404297,0.493408,1.378906,115.893127,-189.335876,-19.748091,1.519306,222.866058,shake
15872,1.076416,1.142822,1.431641,73.519081,-162.351151,-53.419846,2.124690,186.055450,shake
15892,1.683838,1.161865,1.214111,-30.251909,-33.473282,-66.854965,2.378930,80.654976,shake
15912,1.631836,0.532227,0.918457,-110.900764,151.480911,-68.068703,1.946720,199.696747,shake
15932,0.844971,-0.056885,0.681152,-125.206108,250.129776,-84.259544,1.086821,292.132080,shake
15952,0.038574,-0.258545,0.312500,-142.679382,250.129776,-80.687019,0.407418,299.053009,shake
15972,-0.775391,-0.845703,-0.206055,-159.541992,250.129776,-72.244278,1.165720,305.348633,shake
15992,-1.758301,-2.000000,-0.293701,-76.908394,250.129776,-37.366413,2.679157,264.340790,shake
16012,-2.000000,-1.339111,-0.198975,22.725191,201.160309,-21.862595,2.415121,203.616974,shake
16032,-2.000000,-0.991943,0.015137,42.374046,-72.038170,8.015267,2.232528,83.960121,shake
16052,-1.730225,-0.894775,-0.100342,59.099236,-250.137405,42.549618,1.950479,260.522400,shake
16072,-0.508301,-0.652588,-0.013428,33.534351,-250.137405,78.893127,0.827297,264.418976,shake
16092,-0.118652,-0.392578,0.275635,-11.167939,-220.709930,108.022903,0.494136,245.980789,shake
16112,-0.049561,-0.788330,0.594482,18.656488,-157.496185,98.854965,0.988600,186.883438,shake
16132,-0.185547,-0.634766,0.730225,39.687023,-131.030533,113.038170,0.985182,177.543488,shake
16152,-0.345947,-0.117920,0.723389,42.664124,-137.244278,89.374046,0.810479,169.245209,shake
