timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
10592,-0.068359,-0.596191,0.458008,36.396946,-55.908398,82.427483,0.754910,106.041397,shake
10612,0.213867,-0.588379,0.396973,62.984734,-73.129768,112.725189,0.741294,148.398132,shake
10632,0.434570,-0.295654,0.345947,90.755722,-66.404579,131.824432,0.629239,173.273926,shake
10652,0.547119,-0.100342,0.268066,105.335876,-38.061069,144.290070,0.617469,182.657913,shake
10672,0.394043,0.138672,0.301514,147.931305,-9.809160,130.717560,0.515180,197.653656,shake
10692,0.180420,1.297363,0.353027,191.236649,-19.305344,106.946564,1.356588,219.958450,shake
10712,0.260254,1.999939,0.439453,156.007629,-27.984734,91.954201,2.064124,183.240555,shake
10732,0.294678,1.999939,0.527832,108.259544,-4.290076,55.557251,2.089305,121.758537,shake
10752,0.159180,1.999939,0.632812,104.717560,19.587786,-13.977099,2.103698,107.446770,shake
10772,-0.207275,1.999939,0.597656,16.564886,18.610687,-58.977100,2.097597,64.023834,shake
10792,-0.193604,1.999939,0.679932,-116.297707,6.038168,-19.832062,2.121213,118.130966,shake
10812,0.021729,1.999939,0.433594,-158.251907,-6.709924,-41.129772,2.046517,163.647018,shake
10832,0.201172,1.359863,0.420166,-136.045807,4.839694,-107.847328,1.437441,173.674774,shake
10852,0.161377,1.410400,0.492188,-117.961830,-2.641221,-139.343506,1.502505,182.588562,shake
10872,0.393555,1.244385,0.417969,-147.343506,-10.572519,-131.160309,1.370429,197.547241,shake
10892,0.575195,0.728271,0.305664,-151.725189,12.213740,-137.961838,0.977067,205.434128,shake
10912,0.508301,0.306641,0.286133,-151.633591,42.916031,-143.206100,0.658992,212.937820,shake
10932,0.335449,-0.286377,0.251709,-123.061066,55.061069,-122.366409,0.507834,182.069458,shake
10952,0.189453,-0.468750,0.288818,-94.198471,52.404579,-100.580154,0.582267,147.431198,shake
10972,0.091797,-0.585205,0.312012,-62.351147,48.396946,-78.114502,0.669509,111.048660,shake
10992,-0.025146,-0.542969,0.313965,-39.992367,44.992367,-48.259541,0.627711,77.153648,shake
11012,-0.158691,-0.584473,0.321777,-24.893129,40.290077,-20.908398,0.685807,51.769871,shake
11032,-0.282227,-0.718994,0.353760,-5.114504,23.160305,12.351145,0.849559,26.741516,shake
11052,-0.297363,-0.849365,0.355713,18.343512,0.458015,43.137405,0.967666,46.877819,shake
11072,-0.275146,-0.881104,0.338379,54.549618,-25.267176,69.946564,0.983132,92.231300,shake
11092,-0.147217,-0.539551,0.326904,76.473282,-55.312977,102.732826,0.647807,139.505264,shake
11112,0.105469,-0.456055,0.288574,96.679390,-77.702293,132.312973,0.549895,181.359512,shake
11132,0.322510,-0.357910,0.226807,127.671753,-76.893127,138.824432,0.532497,203.678299,shake
11152,0.391357,0.194580,0.282715,161.145035,-75.152672,140.458008,0.520528,226.592361,shake
11172,0.509521,1.096191,0.383789,181.282440,-88.923668,149.564880,1.268283,251.277527,shake
11192,0.727051,1.999939,0.510254,159.175568,-77.343513,152.190842,2.188314,233.411514,shake
11212,0.878662,1.999939,0.538818,121.076332,-30.320610,116.099236,2.249917,170.463638,shake
11232,0.621094,1.999939,0.686523,126.061066,36.954197,41.702290,2.203821,137.826294,shake
11252,-0.017334,1.999939,1.145020,3.045802,76.244278,-5.572519,2.304588,76.508301,shake
11272,-0.039795,1.999939,0.799561,-98.862595,84.160309,-59.984734,2.154214,143.020752,shake
11292,-0.100830,1.999939,0.505371,-127.458015,83.519081,-83.740456,2.065266,173.877670,shake
11312,-0.257080,1.460693,0.345459,-151.824432,89.595421,-116.221375,1.522845,211.152573,shake
11332,-0.637939,1.629150,0.399170,-157.358780,37.076336,-110.190842,1.794557,195.648819,shake
11352,-0.411133,0.781982,0.436279,-154.610687,-52.053436,-116.206108,0.985326,200.294495,shake
11372,0.233398,0.063232,0.320557,-132.664124,-95.564888,-112.366409,0.401534,198.390091,shake
11392,0.757812,-0.226807,0.312500,-106.664124,-67.022903,-122.618324,0.850516,175.796921,shake
11412,0.970459,-0.725098,0.270996,-88.893127,-3.694656,-106.625954,1.241369,138.869476,shake
11432,0.766357,-1.037842,0.250488,-44.770992,63.412212,-94.114502,1.314216,121.996269,shake
11452,0.339600,-1.095215,0.265625,-15.435115,81.595421,-53.282444,1.177022,98.666481,shake
11472,0.047852,-1.114502,0.295166,11.618320,53.877861,1.480916,1.153918,55.136219,shake
11492,-0.019531,-1.091064,0.330811,36.564884,3.190840,65.618324,1.140280,75.186012,shake
11512,0.189697,-0.828369,0.299316,73.656487,-38.427483,117.641220,0.900983,144.018768,shake
11532,0.447754,-0.353271,0.330566,107.312981,-45.877861,146.419846,0.659211,187.242157,shake
11552,0.627197,0.488281,0.326416,159.732819,-7.549618,121.534348,0.859269,200.853592,shake
11572,0.346924,1.999939,0.437988,176.969467,63.702290,59.610687,2.076523,197.305862,shake
11592,-0.241455,1.999939,0.700928,131.648849,119.633591,9.320611,2.132922,178.130539,shake
11612,-0.932373,1.999939,0.769775,15.366412,141.053436,-24.122137,2.337013,143.923859,shake
11632,-1.513428,1.999939,0.758545,-124.396950,104.229004,-46.030533,2.620231,168.692322,shake
11652,-1.633545,1.856201,0.616211,-250.137405,-22.206106,87.557251,2.548268,265.947540,shake
11672,-1.009521,0.411133,0.632324,-168.511444,-150.061066,-48.259541,1.260158,230.745346,shake
11692,-0.029785,0.719971,0.524902,-80.717560,-234.656494,-121.000000,0.891497,276.079712,shake
11712,1.112061,0.545898,0.313477,-91.061066,-222.198471,-119.290077,1.277870,268.131317,shake
11732,1.945557,-0.199951,-0.025146,-111.603050,-67.190842,-127.816795,1.955966,182.502014,shake
11752,1.485596,-1.308105,-0.053711,-108.503815,97.977097,-101.442749,1.980156,177.941620,shake
11772,0.535645,-2.000000,0.105469,-58.832062,127.183205,-16.717558,2.073171,141.124969,shake
11792,0.029053,-1.923584,0.284424,7.442748,60.320610,45.511452,1.944715,75.929329,shake
11812,0.126465,-1.704590,0.301514,65.854965,-26.251909,93.961830,1.735664,117.706688,shake
11832,0.531738,-0.851074,0.189453,117.290077,-50.381680,136.625961,1.021257,186.981094,shake
11852,0.752441,-0.150635,0.245605,144.862595,-0.664122,166.931305,0.805718,221.024139,shake
11872,0.498779,0.976074,0.211914,202.312973,82.328247,119.000000,1.116427,248.735764,shake
11892,-0.253906,1.999939,0.526123,217.206100,146.183212,13.946565,2.083514,262.187958,shake
11912,-0.923828,1.999939,0.705322,126.793892,156.427475,-21.618320,2.313157,202.518143,shake
11932,-1.437012,1.999939,0.647949,10.603053,147.793900,-52.908398,2.546487,157.336456,shake
11952,-1.972412,1.999939,0.650635,-114.526718,76.503815,-68.755722,2.883312,153.936844,shake
11972,-2.000000,1.999939,0.137939,-250.137405,-79.114502,-93.763359,2.831746,278.602570,shake
11992,-0.913818,0.234131,0.227783,-200.893127,-249.114502,-90.648857,0.970447,332.615845,shake
12012,0.305420,-0.240479,0.337402,-27.778625,-250.137405,-133.534348,0.514735,284.906647,shake
12032,1.980225,0.463135,0.115967,-45.862595,-250.137405,-117.305344,2.036966,280.058289,shake
12052,1.999939,-1.005371,-0.136230,-88.221375,-37.564884,-77.167938,2.242562,123.081360,shake
12072,1.845947,-1.897949,-0.081055,-62.748093,179.351151,-20.923664,2.648830,191.159515,shake
12092,0.531250,-1.833008,0.065674,-8.801527,221.328247,51.770992,1.909570,227.472839,shake
12112,-0.262695,-1.727295,0.226318,49.786259,143.038162,94.832062,1.761754,178.694458,shake
12132,-0.397461,-0.848633,0.351074,104.824425,21.198473,146.015274,1.000703,180.991699,shake
12152,0.095703,-0.093994,0.256592,153.641220,-40.687023,173.709930,0.289540,235.448929,shake
12172,0.416016,1.192627,0.194824,216.152664,15.236641,98.381676,1.278039,237.977066,shake
12192,0.022705,1.999939,0.497559,218.030533,107.877861,5.763359,2.061028,243.327271,shake
12212,-0.603516,1.999939,0.568359,129.305344,176.908401,-51.259541,2.164953,225.042206,shake
12232,-1.366455,1.999939,0.547363,-8.702291,196.854965,-88.396950,2.483256,215.966736,shake
12252,-2.000000,1.999939,0.529297,-117.389313,117.809158,-84.656487,2.877483,186.617172,shake
12272,-2.000000,1.999939,0.352539,-250.137405,-67.702293,-67.396950,2.850270,267.758606,shake
12292,-1.225586,0.286865,-0.191650,-202.244278,-250.137405,-96.190842,1.273217,335.744171,shake
12312,0.315918,-0.692139,0.277344,-60.030533,-250.137405,-138.969467,0.809802,292.378021,shake
12332,1.900146,-0.074707,0.019287,-29.167938,-250.137405,-94.870232,1.901712,269.109375,shake
12352,1.999939,-0.637451,-0.145752,-48.244274,-26.633587,-87.763359,2.104125,103.630424,shake
12372,1.463623,-1.049805,0.002441,-54.099236,187.312973,-40.725189,1.801191,199.176834,shake
12392,0.140869,-1.385254,0.254639,-35.076336,202.725189,32.343510,1.415491,208.264145,shake
12412,-0.508789,-1.581299,0.440186,21.572519,93.045799,73.656487,1.718469,120.615799,shake
12432,-0.417725,-0.956299,0.425293,86.198471,-35.160305,109.496185,1.126887,143.721390,shake
12452,0.224609,-0.223877,0.263672,102.267174,-89.671753,150.358780,0.412423,202.749496,shake
12472,0.646240,0.108154,0.226074,128.236649,-40.580154,142.664124,0.693133,196.072525,shake
12492,0.451172,1.074707,0.309326,188.007629,51.664124,81.015266,1.205916,211.138626,shake
12512,-0.146973,1.999939,0.550537,184.854965,105.671753,36.984734,2.079531,216.115128,shake
12532,-0.688232,1.999939,0.710693,105.969467,127.977097,-15.564885,2.231256,166.882980,shake
12552,-1.196533,1.999939,0.686768,9.106871,128.549622,-77.908394,2.429629,150.591034,shake
12572,-1.702637,1.999939,0.487305,-119.664124,71.870232,-106.984734,2.671365,175.870880,shake
12592,-2.000000,1.999939,0.050537,-250.137405,-50.381680,-30.435114,2.828835,256.969513,shake
12612,-0.913086,0.590088,0.364502,-178.312973,-187.854965,-81.625954,1.146643,271.565460,shake
12632,-0.053223,0.863037,0.257568,-109.893127,-250.137405,-104.671753,0.902223,292.577148,shake
12652,1.132324,0.338135,0.209961,-83.251907,-239.114502,-99.603050,1.200240,272.079742,shake
12672,1.901367,-0.301025,0.014404,-109.183205,-117.832062,-90.969467,1.925103,184.609894,shake
12692,1.797852,-1.503418,-0.085938,-100.480919,40.435116,-61.519085,2.345191,124.563286,shake
12712,1.034180,-2.000000,0.089111,-39.816795,113.732826,-10.206107,2.253324,120.932617,shake
12732,0.410156,-1.864746,0.178467,24.961832,100.480919,50.824429,1.917643,115.337029,shake
12752,0.092285,-1.335938,0.250000,86.824425,56.251907,96.412216,1.362257,141.414551,shake
12772,0.117432,-0.542480,0.234863,124.931297,0.717557,155.931305,0.602691,199.807190,shake
12792,0.330078,0.294189,0.215820,161.465652,6.793893,148.297714,0.492014,219.338837,shake
12812,0.153320,1.496826,0.383545,206.587784,64.938934,64.648857,1.552772,225.997910,shake
12832,-0.278320,1.999939,0.668701,203.580154,107.236641,-6.389313,2.127059,230.185577,shake
12852,-0.737061,1.999939,0.738281,110.900764,148.526718,-49.969467,2.255676,191.979462,shake
12872,-1.375244,1.999939,0.628174,-44.091602,165.221375,-83.549622,2.507121,190.322647,shake
12892,-1.968262,1.999939,0.477051,-179.045807,92.480919,-81.992363,2.846293,217.561188,shake
12912,-1.717041,0.425049,0.248047,-250.137405,-96.801529,75.770996,1.786176,278.712219,shake
12932,-0.638184,-1.595459,0.418213,-154.496185,-249.687027,-75.587784,1.768522,303.193329,shake
12952,0.345215,0.078857,0.246582,-28.664122,-250.137405,-118.587784,0.431503,278.304535,shake
12972,1.999939,0.214600,-0.093994,-47.450382,-247.320618,-88.320610,2.013615,266.869934,shake
12992,1.999939,-1.064453,-0.221680,-69.786263,5.633588,-69.908394,2.276392,98.939590,shake
13012,1.294922,-1.471924,-0.042969,-38.885498,188.648849,-14.099236,1.960925,193.130157,shake
13032,0.085449,-1.567627,0.153564,-3.473282,196.587784,58.022900,1.577447,205.001160,shake
13052,-0.592773,-1.316162,0.401367,53.305344,86.458015,92.473282,1.498252,137.359955,shake
13072,-0.414551,-0.714844,0.410400,105.946564,-48.106869,139.648849,0.922650,181.771133,shake
13092,0.263428,-0.075195,0.297607,148.198471,-82.572517,152.717560,0.404498,228.262268,shake
13112,0.537109,1.126709,0.364502,206.595413,-4.038168,79.916031,1.300316,221.550323,shake
13132,0.160645,1.999939,0.602295,203.038162,94.664124,5.167939,2.094832,224.081451,shake
13152,-0.531006,1.999939,0.714355,113.183205,157.656494,-41.061069,2.189070,198.373428,shake
13172,-1.213867,1.999939,0.615479,0.717557,171.839691,-75.709923,2.419100,187.780151,shake
13192,-1.770264,1.999939,0.483398,-128.343506,112.190842,-96.778625,2.714270,196.022812,shake
13212,-1.502930,0.580811,0.571777,-250.137405,-48.419846,15.931297,1.709698,255.278290,shake
13232,-1.001221,-0.221680,0.337891,-188.229004,-209.122131,-68.832062,1.079701,289.655090,shake
13252,-0.003662,0.339355,0.156982,-81.534348,-250.137405,-126.534348,0.373924,291.937531,shake
13272,1.316406,-0.139893,-0.041260,-62.839695,-250.137405,-90.083969,1.324461,273.189819,shake
13292,1.999939,-0.973389,-0.136230,-87.572517,-115.076332,-61.435116,2.228408,157.117096,shake
13312,1.876221,-1.816650,-0.055908,-38.610687,54.687023,-26.244274,2.612192,71.904221,shake
13332,0.963867,-1.701660,0.085938,22.053434,145.351151,19.694656,1.957568,148.327972,shake
13352,0.166992,-1.419678,0.230713,67.541985,127.091606,77.931297,1.447964,163.668823,shake
13372,-0.180664,-0.811279,0.313477,107.656487,45.083969,138.083969,0.888302,180.802826,shake
13392,0.065674,-0.157227,0.357422,145.435120,-19.450382,173.045807,0.395959,226.880020,shake
13412,0.350830,1.007568,0.322510,208.305344,5.427481,102.671753,1.114580,232.297363,shake
13432,0.109619,1.999939,0.598145,233.312973,90.480919,-3.419847,2.090347,250.266739,shake
13452,-0.472900,1.999939,0.679688,134.969467,160.167938,-45.824429,2.164571,214.407089,shake
13472,-1.156250,1.999939,0.532715,-43.290077,193.259537,-47.145039,2.370750,203.582748,shake
13492,-1.902588,1.999939,0.425781,-179.732819,129.572525,-29.236641,2.793007,223.489838,shake
13512,-2.000000,1.999939,0.244385,-250.137405,-61.709923,132.183212,2.838922,289.567322,shake
13532,-1.010742,-0.127686,-0.046387,-226.702286,-221.068695,-3.877863,1.019831,316.670715,shake
13552,0.155029,-0.215820,0.472412,-27.824427,-250.137405,-128.786255,0.542020,282.716858,shake
13572,1.502441,-0.089600,-0.001465,-25.961832,-227.358780,-128.893127,1.505111,262.639435,shake
13592,1.999939,-1.140381,-0.090820,-51.458015,-55.839695,-71.793892,2.304012,104.500534,shake
13612,1.697510,-1.873779,-0.063965,-13.083969,123.519081,-12.381680,2.529166,124.825722,shake
13632,0.572998,-1.406250,0.081299,46.137405,187.641220,54.335876,1.520682,200.724365,shake
13652,-0.224365,-0.697021,0.307129,81.175575,135.740463,100.816795,0.794045,187.560577,shake
13672,-0.394043,-0.116943,0.391113,126.335876,45.221375,127.595421,0.567376,185.165649,shake
13692,-0.141846,1.191406,0.331543,192.916031,33.564884,71.389313,1.244785,208.421753,shake
13712,-0.351074,1.999939,0.444824,216.206100,107.923668,-29.824427,2.078672,243.479141,shake
13732,-1.034180,1.999939,0.533203,98.587784,164.740463,-65.427483,2.313782,202.829300,shake
13752,-1.746826,1.999939,0.459229,-78.045799,148.702286,-59.122139,2.694819,178.041977,shake
13772,-2.000000,1.999939,0.526611,-171.763351,25.977098,-69.511452,2.876991,187.107727,shake
13792,-1.384766,-0.083008,0.345215,-234.236649,-154.603058,-54.687023,1.429559,285.936340,shake
13812,-0.426270,0.070068,0.183350,-188.732819,-250.137405,-73.190842,0.469289,321.785156,shake
13832,0.836914,-0.046143,-0.018555,-65.725189,-250.137405,-135.183212,0.838390,291.827057,shake
13852,1.958496,-0.540039,-0.102051,-56.343510,-181.709930,-106.274811,2.034149,217.916092,shake
13872,1.999939,-1.297363,-0.082764,-45.183205,9.435115,-92.450378,2.385321,103.332550,shake
13892,1.282227,-1.313232,0.082520,-15.526717,135.793900,-25.122137,1.837252,138.968277,shake
13912,0.424316,-1.520264,0.199707,10.419847,165.610687,45.893131,1.590952,172.167511,shake
13932,-0.207520,-1.424072,0.340332,65.198471,112.809158,97.610687,1.478808,162.802322,shake
13952,-0.362305,-0.607666,0.357178,109.832062,14.664123,152.961838,0.792527,188.879440,shake
13972,0.003418,0.186523,0.280518,147.977097,-27.000000,161.763351,0.336887,220.892731,shake
13992,0.280273,1.158447,0.287842,198.916031,21.022902,88.022903,1.226135,218.535080,shake
14012,-0.046875,1.999939,0.410645,210.114502,99.259544,18.007633,2.042200,233.076889,shake
14032,-0.641846,1.999939,0.508057,141.473282,144.015274,0.129771,2.160982,201.878922,shake
14052,-1.229980,1.999939,0.454102,2.687023,145.030533,-14.687023,2.391405,145.797073,shake
14072,-1.659912,1.999939,0.434082,-151.854965,74.358780,-32.366413,2.635051,172.153259,shake
14092,-1.594238,1.999939,0.334717,-250.007629,-60.725189,-18.244274,2.579416,257.922882,shake
14112,-0.763428,0.203857,0.156006,-200.068695,-169.167938,-50.206108,0.805430,266.769440,shake
14132,0.152832,-0.201660,0.224365,-127.519081,-206.106873,-75.679390,0.338178,253.906540,shake
14152,0.964111,-0.255859,0.151123,-40.786259,-162.763351,-127.900764,1.008867,210.983490,shake
14172,1.317871,0.047119,0.165527,-48.297710,-59.633587,-81.847328,1.329061,112.195450,shake
14192,1.132568,-0.705078,0.191895,-50.511452,58.412212,-30.458015,1.347839,83.012558,shake
14212,0.429443,-0.810303,0.219971,-17.465649,116.778625,4.435114,0.943080,118.160759,shake
14232,-0.207031,-0.730957,0.381836,16.839695,97.809158,25.412214,0.850270,102.449928,shake
14252,-0.483643,-0.588867,0.554688,43.290077,12.244275,65.664124,0.942525,79.597305,shake
14272,-0.134766,-0.278809,0.452393,73.290077,-61.954197,98.435112,0.548229,137.474472,shake
14292,0.351807,0.156738,0.407959,97.335876,-60.236641,104.099236,0.561040,154.723541,shake
14312,0.500244,0.726318,0.390137,120.068703,-0.824427,93.083969,0.964359,151.926941,shake
14332,0.180420,1.520508,0.508789,122.114502,59.916031,67.198471,1.613494,151.715256,shake
14352,-0.279053,1.999939,0.652832,96.007637,71.259544,47.709923,2.122220,128.730835,shake
14372,-0.526855,1.999939,0.677002,37.435116,49.824429,40.389313,2.176158,74.264114,shake
14392,-0.700195,1.999939,0.650146,-39.259541,30.961832,-25.213741,2.216466,55.997135,shake
14412,-0.599121,1.904297,0.507080,-67.938934,15.022901,-7.633588,2.059714,69.997559,shake
14432,-0.425537,0.898193,0.544922,-45.335876,-27.366413,-41.732826,1.133478,67.423225,shake
14452,-0.300049,1.739502,0.538818,-44.641220,-47.282444,-62.564884,1.845595,90.237648,shake
14472,-0.013916,1.036865,0.434326,-77.748093,-48.648853,-52.053436,1.124243,105.456329,shake
14492,0.116943,0.611328,0.399414,-83.664124,-35.908398,-47.152672,0.739547,102.530350,shake
14512,0.164062,0.197998,0.414795,-78.572517,-22.519083,-44.259541,0.488031,92.949753,shake
14532,0.182617,0.043945,0.521240,-44.038166,-24.404581,-45.351147,0.554050,67.761864,shake
14552,0.266357,0.063965,0.502441,-30.885496,-19.442749,-38.038166,0.572263,52.714668,shake
14572,0.334717,0.002686,0.484131,-9.549619,3.038168,-27.274809,0.588579,29.057545,shake
14592,0.187988,0.135498,0.500000,-4.343512,24.839695,-11.511451,0.551089,27.719849,shake
14612,-0.001953,0.079346,0.538818,-3.671756,22.099237,14.854961,0.544633,26.879881,shake
14632,-0.058838,0.006348,0.570557,6.633588,2.282443,38.152672,0.573618,38.792271,shake
14652,0.040527,0.093262,0.545898,27.679390,-10.954199,46.977100,0.555288,55.614666,shake
14672,0.146484,0.281738,0.495361,43.541985,-2.465649,45.534351,0.588402,63.050465,shake
14692,0.135986,0.403320,0.465088,48.473282,12.725191,47.694656,0.630449,69.183594,shake
14712,0.030273,0.420898,0.512939,58.893131,17.916031,55.511452,0.664213,82.890930,shake
14732,-0.033691,0.892334,0.538818,78.282440,10.335877,58.511452,1.042938,98.277985,shake
14752,0.001221,1.396484,0.531494,63.206108,9.099236,58.068703,1.494208,86.312119,shake
14772,0.003418,1.352051,0.542236,35.396946,22.236641,62.328243,1.456734,75.048126,shake
14792,-0.137451,1.610596,0.596680,46.175571,30.099237,25.450382,1.723061,60.711361,shake
14812,-0.193604,1.996094,0.588379,29.351145,25.732824,7.946565,2.089991,39.834858,shake
14832,-0.254639,1.999939,0.542480,-4.992366,30.099237,-4.809160,2.087794,30.887148,shake
14852,-0.369629,1.999939,0.548096,-52.145039,25.748091,-25.809160,2.106369,63.625324,shake
14872,-0.352051,1.337646,0.521729,-72.282440,0.961832,-37.709923,1.478323,81.533524,shake
14892,-0.224121,1.193115,0.486328,-70.396950,-24.000000,-45.083969,1.307773,86.972954,shake
14912,-0.067627,1.137207,0.493896,-85.099236,-31.175573,-54.603054,1.241671,105.807793,shake
14932,0.103760,0.687012,0.470703,-94.763359,-25.885496,-58.099236,0.839233,114.130074,shake
14952,0.144775,0.267822,0.466064,-70.984734,-7.664122,-66.290077,0.556691,97.426613,shake
14972,0.082275,0.354248,0.527344,-49.839695,-2.702290,-57.648853,0.640588,76.254105,shake
14992,0.054443,0.219482,0.510010,-45.442749,-1.778626,-47.427483,0.557895,65.708244,shake
15012,0.029541,0.164062,0.529785,-30.954199,-6.335878,-30.557251,0.555393,43.955105,shake
15032,0.095459,0.067871,0.520264,-19.992367,-6.175572,-11.809160,0.533285,24.026833,shake
15052,0.103271,0.047852,0.542480,-1.473282,2.557252,-4.740458,0.554292,5.584088,shake
15072,0.067627,0.099365,0.556152,11.687023,7.992366,9.862596,0.568992,17.255007,shake
15092,0.058594,0.215576,0.520508,20.068703,12.335877,24.473282,0.566423,33.968636,shake
15112,0.013184,0.195068,0.507812,30.206106,18.412214,27.717558,0.544150,44.940865,shake
15132,-0.085938,0.231201,0.488525,45.793892,18.198473,27.755726,0.547263,56.556568,shake
15152,-0.132080,0.272217,0.493164,65.038170,8.587787,29.923664,0.578583,72.105057,shake
15172,-0.139648,0.420654,0.469971,88.946564,-1.801527,32.129772,0.646006,94.588890,shake
15192,-0.066406,0.585449,0.449707,103.908394,-11.839695,39.694656,0.741213,111.860619,shake
15212,0.003174,0.733154,0.410400,120.725189,-7.816794,36.259541,0.840211,126.295006,shake
15232,-0.060303,1.184570,0.378662,132.633591,5.854962,15.625955,1.245082,133.679169,shake
15252,-0.155273,1.994141,0.496094,117.916031,-0.251908,7.648855,2.060780,118.164116,shake
15272,-0.005615,1.999939,0.443115,56.328243,-8.740458,23.251909,2.048448,61.562309,shake
15292,0.100098,1.999939,0.410400,-22.977098,24.312977,10.847328,2.044065,35.167206,shake
15312,-0.090576,1.999939,0.388428,-90.809158,54.366413,-3.496183,2.039322,105.897285,shake
15332,-0.383545,1.723389,0.463135,-102.648857,39.847328,-30.541985,1.825286,114.269028,shake
15352,-0.329346,1.913574,0.452881,-152.908401,1.366412,-45.908398,1.993824,159.657211,shake
15372,-0.161865,1.304932,0.303711,-201.885498,-11.908397,-83.641220,1.349551,218.850204,shake
15392,-0.013916,1.089844,0.402100,-204.419846,-24.854961,-74.656487,1.161739,219.040710,shake
15412,0.212402,0.674561,0.299072,-232.633591,-22.587786,-37.389313,0.767848,236.699295,shake
15432,0.258057,-0.073730,0.246094,-214.877869,11.328244,-13.809160,0.364131,215.618927,shake
15452,0.029053,-0.470459,0.344727,-161.442749,33.053436,-3.725191,0.583962,164.833755,shake
15472,-0.223633,-0.771729,0.402588,-97.290077,33.587788,-39.824429,0.898695,110.360703,shake
15492,-0.354492,-0.787354,0.533936,-15.045801,0.297710,-64.068703,1.015223,65.812340,shake
15512,-0.099854,-0.762695,0.477295,52.267174,-41.992367,-37.877861,0.905254,77.006157,shake
15532,0.270508,-0.614746,0.346924,102.213737,-30.541985,0.206107,0.755939,106.679443,shake
15552,0.292480,-0.648438,0.316162,152.748093,22.572519,17.015266,0.778444,155.341629,shake
15572,-0.043701,-0.543457,0.311523,209.442749,51.351147,40.977100,0.627935,219.504730,shake
15592,-0.278809,-0.205811,0.111572,250.129776,25.778625,72.503815,0.364061,261.698792,shake
15612,-0.201904,0.616943,-0.075195,250.129776,-16.480917,70.335876,0.653482,260.352966,shake
15632,0.019043,1.596191,-0.111816,250.129776,-26.648855,53.152672,1.600216,257.099731,shake
15652,0.139648,1.999939,0.006348,250.129776,-5.511450,26.572519,2.004819,251.597656,shake
15672,-0.030762,1.999939,0.125977,169.473282,14.580153,19.320610,2.004139,171.193039,shake
15692,-0.120605,1.999939,0.348633,19.419847,19.732824,29.580153,2.033678,40.515430,shake
15712,-0.111084,1.999939,0.176514,-79.458015,19.396946,48.389313,2.010784,95.033379,shake
15732,-0.179199,1.999939,0.178467,-122.328247,19.923664,29.824427,2.015867,127.478035,shake
15752,-0.337402,1.999939,0.217529,-163.885498,10.519084,-26.641222,2.039832,166.369659,shake
15772,-0.379150,1.999939,0.210938,-211.312973,-17.007633,-71.969467,2.046462,223.879517,shake
15792,-0.141113,1.899170,0.202393,-250.137405,-63.503819,-81.381676,1.915130,270.600128,shake
15812,0.347412,1.571777,0.004395,-250.137405,-55.305344,-76.389313,1.609720,267.325134,shake
