timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
99002,-0.143555,0.102051,0.961426,-4.671756,1.312977,-0.549618,0.977426,4.883779,normal
99022,-0.140137,0.107666,0.961182,-4.862596,1.946565,-0.625954,0.977292,5.275014,normal
99042,-0.149414,0.108887,0.967529,-4.877862,2.557252,-0.732824,0.985035,5.556088,normal
99062,-0.154541,0.104004,0.964844,-4.862596,1.977099,-0.618321,0.982661,5.285459,normal
99082,-0.143311,0.112061,0.966064,-4.770992,1.259542,-0.496183,0.983044,4.959336,normal
99102,-0.146729,0.109131,0.964355,-4.832061,1.625954,-0.641221,0.981540,5.138454,normal
99122,-0.137451,0.111572,0.960693,-4.931298,2.152672,-0.923664,0.976869,5.459382,normal
99142,-0.143066,0.104980,0.971924,-4.946565,2.740458,-0.870229,0.987990,5.721530,normal
99162,-0.151123,0.099121,0.965332,-4.877862,2.549618,-0.992366,0.982104,5.592753,normal
99182,-0.149658,0.101562,0.963135,-4.954198,2.061069,-0.480916,0.979970,5.387334,normal
99202,-0.144287,0.102539,0.963135,-4.717557,1.786260,-0.641221,0.979266,5.085001,normal
99222,-0.142334,0.106689,0.959229,-4.732824,1.732824,-0.763359,0.975582,5.097550,normal
99242,-0.154053,0.110840,0.967285,-4.740458,1.496183,-0.412214,0.985727,4.988029,normal
99262,-0.140137,0.109131,0.963379,-4.763359,1.541985,-0.610687,0.979616,5.043832,normal
99282,-0.137451,0.107178,0.967773,-4.893130,2.091603,-0.778626,0.983344,5.378084,normal
99302,-0.151367,0.106934,0.956543,-4.885496,2.213740,-0.412214,0.974331,5.379465,normal
99322,-0.143555,0.103760,0.964600,-5.007634,2.114504,-0.954198,0.980727,5.518878,normal
99342,-0.147949,0.096191,0.964355,-4.984733,2.320611,-0.618321,0.980369,5.533092,normal
99362,-0.143555,0.102783,0.966553,-5.076336,2.274809,-0.816794,0.982546,5.622375,normal
99382,-0.146729,0.101074,0.965332,-4.816794,2.061069,-0.854962,0.981637,5.308528,normal
99402,-0.133057,0.100830,0.961426,-4.847328,2.625954,-0.832061,0.975813,5.575352,normal
99422,-0.144775,0.105225,0.961670,-4.839694,2.793893,-0.694656,0.978183,5.631255,normal
99442,-0.149170,0.099609,0.955566,-4.694656,2.061069,-0.580153,0.972256,5.159882,normal
99462,-0.150391,0.110107,0.961670,-4.847328,0.885496,-0.374046,0.979566,4.941720,normal
99482,-0.138672,0.096680,0.964844,-4.839694,1.557252,-0.618321,0.979541,5.121523,normal
99502,-0.135742,0.106689,0.957275,-4.931298,2.328244,-0.793893,0.972720,5.510779,normal
99522,-0.147217,0.092773,0.966797,-4.824428,2.648855,-0.900763,0.982332,5.576998,normal
99542,-0.151123,0.101074,0.959229,-4.778626,2.213740,-0.633588,0.976306,5.304465,normal
99562,-0.149902,0.101074,0.962891,-4.725191,0.893130,-0.458015,0.979717,4.830619,normal
99582,-0.141846,0.095459,0.966309,-4.847328,1.267176,-0.572519,0.981318,5.042827,normal
99602,-0.140625,0.098877,0.964355,-4.977099,1.908397,-0.534351,0.979558,5.357148,normal
99622,-0.137207,0.097900,0.965332,-5.038168,2.427481,-0.824427,0.979937,5.652918,normal
99642,-0.141602,0.108154,0.955566,-5.175572,2.862595,-0.526718,0.972037,5.937881,normal
99662,-0.146973,0.092529,0.962646,-4.893130,2.442748,-1.068702,0.978188,5.572420,normal
99682,-0.143555,0.099854,0.970215,-4.671756,1.923664,-0.977099,0.985848,5.145922,normal
99702,-0.141846,0.091553,0.954346,-4.770992,1.709924,-0.748092,0.969163,5.123070,normal
99722,-0.134521,0.092773,0.960449,-4.793893,1.702290,-0.687023,0.974251,5.133342,normal
99742,-0.132080,0.099365,0.959473,-4.900764,2.366412,-0.801527,0.973605,5.500894,normal
99762,-0.145996,0.098877,0.961670,-4.862596,2.603053,-0.427481,0.977702,5.532040,normal
99782,-0.147217,0.104492,0.965576,-5.007634,2.381679,-0.679389,0.982308,5.586624,normal
99802,-0.144287,0.098145,0.960205,-4.946565,2.083969,-0.526718,0.975933,5.393409,normal
99822,-0.142334,0.101318,0.966553,-4.877862,2.022901,-0.572519,0.982216,5.311633,normal
99842,-0.139893,0.099121,0.959717,-4.824428,2.251908,-0.435115,0.974911,5.341865,normal
99862,-0.142334,0.094482,0.957520,-4.824428,2.022901,-0.595420,0.972641,5.265145,normal
99882,-0.153076,0.098877,0.962646,-4.832061,2.122137,-0.511450,0.979743,5.302251,normal
99902,-0.139160,0.099365,0.958252,-4.763359,1.763359,-0.595420,0.973389,5.114054,normal
99922,-0.144775,0.096680,0.953857,-4.862596,1.755725,-0.625954,0.969614,5.207613,normal
99942,-0.145508,0.095703,0.966797,-4.877862,1.893130,-0.732824,0.982358,5.283419,normal
99962,-0.142578,0.093750,0.965576,-5.091603,2.656489,-0.610687,0.980538,5.775318,normal
99982,-0.149170,0.099609,0.965576,-4.877862,2.137405,-0.717557,0.982095,5.373726,normal
100002,-0.153809,0.098145,0.958252,-4.908397,1.480916,-0.725191,0.975467,5.177970,normal
100022,-0.146973,0.103516,0.957031,-4.694656,1.633588,-0.740458,0.973769,5.025603,normal
100042,-0.131104,0.101562,0.958496,-4.732824,1.946565,-0.618321,0.972737,5.154712,normal
100062,-0.141113,0.098877,0.955566,-4.900764,2.740458,-0.702290,0.970977,5.658692,normal
100082,-0.153076,0.098877,0.971191,-4.862596,1.824427,-1.076336,0.988141,5.303948,normal
100102,-0.141846,0.101074,0.962158,-4.893130,1.213740,-0.137405,0.977796,5.043289,normal
100122,-0.131592,0.099854,0.965576,-4.816794,1.419847,-0.572519,0.979604,5.054231,normal
100142,-0.142578,0.105957,0.962158,-4.969466,2.549618,-0.511450,0.978419,5.608718,normal
100162,-0.149658,0.109131,0.966064,-5.007634,2.793893,-0.297710,0.983660,5.742026,normal
100182,-0.151123,0.102295,0.964355,-4.854962,1.977099,-0.496183,0.981470,5.265527,normal
100202,-0.137207,0.108887,0.967773,-4.664122,2.465649,-1.000000,0.983498,5.369679,normal
100222,-0.145996,0.098633,0.954346,-5.022901,2.839695,-1.007634,0.970474,5.857365,normal
100242,-0.151611,0.103516,0.957275,-4.770992,2.412214,-0.740458,0.974719,5.397168,normal
100262,-0.155762,0.097900,0.968018,-4.877862,0.442748,-0.335878,0.985345,4.909418,normal
100282,-0.136230,0.105225,0.968018,-4.694656,0.488550,-0.259542,0.983203,4.727139,normal
100302,-0.132324,0.106934,0.955566,-4.969466,2.801527,-0.625954,0.970593,5.738986,normal
100322,-0.148193,0.104004,0.962891,-4.961832,3.427481,-0.839695,0.979763,6.088718,normal
100342,-0.147705,0.104004,0.961914,-4.770992,2.076336,-0.572519,0.978730,5.234627,normal
100362,-0.147461,0.097168,0.962646,-4.801527,1.511450,-0.541985,0.978711,5.062893,normal
100382,-0.136719,0.100586,0.957520,-4.923664,1.404580,-0.534351,0.972447,5.147897,normal
100402,-0.138916,0.101807,0.963623,-4.977099,2.541985,-0.572519,0.978893,5.617916,normal
100422,-0.154785,0.101074,0.954590,-5.061069,2.519084,-0.648855,0.972325,5.690449,normal
100442,-0.146484,0.105713,0.969727,-4.908397,1.938931,-0.679389,0.986409,5.321032,normal
100462,-0.144287,0.097900,0.958984,-4.832061,1.603053,-0.671756,0.974707,5.135159,normal
100482,-0.136719,0.098145,0.959473,-4.595420,1.427481,-0.847328,0.974121,4.886057,normal
100502,-0.139404,0.101807,0.958252,-4.854962,2.213740,-0.977099,0.973676,5.424576,normal
100522,-0.144531,0.090088,0.961182,-4.770992,2.458015,-0.580153,0.976153,5.398221,normal
100542,-0.143066,0.101807,0.963135,-4.778626,1.671756,-0.946565,0.979010,5.150342,normal
100562,-0.139648,0.093506,0.963135,-4.671756,1.908397,-1.015267,0.977688,5.147625,normal
100582,-0.144287,0.093994,0.961426,-4.793893,2.473282,-0.839695,0.976726,5.459270,normal
100602,-0.145752,0.098633,0.972168,-4.877862,2.458015,-1.145038,0.987969,5.580904,normal
100622,-0.146240,0.095703,0.956055,-4.488550,2.129771,-0.816794,0.971898,5.034894,normal
100642,-0.134033,0.100342,0.965332,-4.549618,1.694656,-0.954198,0.979744,4.947866,normal
100662,-0.141846,0.101074,0.963867,-5.045802,2.954198,-0.748092,0.979477,5.894662,normal
100682,-0.154541,0.101318,0.959473,-4.816794,1.877863,-0.625954,0.977106,5.207657,normal
100702,-0.146240,0.103027,0.956787,-4.854962,0.885496,-0.519084,0.973367,4.962278,normal
100722,-0.135010,0.098145,0.954590,-4.809160,1.099237,-0.534351,0.969073,4.962043,normal
100742,-0.138672,0.101074,0.962402,-4.854962,2.396947,-0.755725,0.977581,5.466912,normal
100762,-0.141113,0.103760,0.955811,-5.007634,2.824427,-0.793893,0.971727,5.803796,normal
100782,-0.154053,0.097168,0.961182,-4.916030,2.129771,-0.770992,0.978286,5.412736,normal
100802,-0.143066,0.102051,0.969238,-4.938931,1.335878,-0.541985,0.985041,5.145032,normal
100822,-0.144531,0.109863,0.955078,-4.984733,1.633588,-0.328244,0.972180,5.255846,normal
100842,-0.141846,0.105713,0.963379,-4.992366,1.793893,-0.320611,0.979487,5.314561,normal
100862,-0.147705,0.102295,0.968994,-4.969466,2.633588,-0.633588,0.985510,5.659753,normal
100882,-0.146484,0.102783,0.957275,-4.786260,2.335878,-0.725191,0.973857,5.374989,normal
100902,-0.157715,0.099854,0.969727,-4.725191,1.671756,-0.595420,0.987529,5.047447,normal
100922,-0.141846,0.100098,0.957520,-4.916030,1.916031,-0.442748,0.973131,5.294766,normal
100942,-0.147461,0.101318,0.959717,-4.717557,1.259542,-0.725191,0.976251,4.936365,normal
100962,-0.130127,0.115234,0.955811,-4.938931,2.603053,-0.534351,0.971486,5.608428,normal
100982,-0.148438,0.103027,0.967285,-5.106870,3.541985,-0.358779,0.984017,6.225311,normal
101002,-0.152344,0.108154,0.963867,-4.984733,2.343511,-0.328244,0.981807,5.517911,normal
101022,-0.152344,0.107910,0.965820,-5.007634,1.702290,-0.458015,0.983698,5.308857,normal
101042,-0.149902,0.103760,0.966797,-4.801527,0.534351,-0.175573,0.983836,4.834358,normal
101062,-0.131348,0.106445,0.965332,-4.816794,0.877863,-0.687023,0.980025,4.944102,normal
101082,-0.135010,0.103271,0.963135,-5.114504,3.167939,-0.534351,0.978019,6.039827,normal
101102,-0.151367,0.102539,0.969727,-4.954198,3.030534,-1.007634,0.986811,5.894365,normal
101122,-0.150391,0.104248,0.962646,-4.885496,1.908397,-0.473282,0.979884,5.266313,normal
101142,-0.140869,0.102539,0.968018,-4.786260,1.503817,-0.633588,0.983573,5.056796,normal
101162,-0.144775,0.100098,0.963135,-4.862596,1.809160,-0.595420,0.979085,5.222301,normal
101182,-0.141602,0.103760,0.961426,-4.801527,2.389313,-0.778626,0.977321,5.419385,normal
101202,-0.146729,0.102051,0.958740,-4.870229,2.259542,-0.549618,0.975257,5.396920,normal
101222,-0.151855,0.104736,0.968018,-4.908397,1.442748,-0.511450,0.985438,5.141542,normal
101242,-0.138916,0.100830,0.964355,-4.877862,1.419847,-0.412214,0.979513,5.097002,normal
101262,-0.133301,0.107422,0.957031,-4.931298,1.839695,-0.709924,0.972223,5.310948,normal
101282,-0.141846,0.102783,0.958984,-4.969466,2.923664,-0.702290,0.974852,5.808322,normal
101302,-0.156982,0.106934,0.969238,-4.992366,2.503817,-0.473282,0.987675,5.605071,normal
101322,-0.150635,0.105225,0.963135,-4.664122,1.572519,-0.755725,0.980506,4.979756,normal
101342,-0.145264,0.096680,0.957520,-4.793893,2.099237,-0.732824,0.973289,5.284434,normal
101362,-0.139648,0.096191,0.962158,-5.061069,2.541985,-0.572519,0.976987,5.692441,normal
101382,-0.155518,0.100586,0.951416,-4.900764,1.259542,-0.374046,0.969276,5.073839,normal
101402,-0.133057,0.102783,0.969971,-4.633588,1.679389,-0.916031,0.984435,5.012943,normal
101422,-0.122803,0.093994,0.968262,-4.885496,3.755725,-1.381679,0.980534,6.315266,normal
101442,-0.152100,0.097412,0.962158,-4.969466,4.068702,-1.259542,0.978965,6.544950,normal
101462,-0.163574,0.091553,0.968506,-4.908397,2.343511,-0.893130,0.986480,5.511994,normal
101482,-0.153076,0.100098,0.969238,-4.801527,0.022901,-0.351145,0.986344,4.814404,normal
101502,-0.126953,0.099609,0.963867,-4.748092,0.687023,-0.595420,0.977281,4.834346,normal
101522,-0.131104,0.102051,0.959229,-5.030534,3.076336,-0.732824,0.973510,5.941982,normal
101542,-0.150635,0.097656,0.963623,-4.885496,3.328244,-0.687023,0.980202,5.951242,normal
101562,-0.147949,0.096436,0.959229,-4.824428,2.274809,-0.625954,0.975350,5.370445,normal
101582,-0.143799,0.096191,0.963623,-4.625954,1.297710,-0.671756,0.979030,4.851264,normal
101602,-0.141846,0.099121,0.957031,-4.465649,1.511450,-0.854962,0.972550,4.791394,normal
101622,-0.133789,0.098389,0.963135,-4.809160,2.175573,-0.740458,0.977348,5.330049,normal
101642,-0.140869,0.102783,0.961426,-4.763359,2.656489,-0.763359,0.977112,5.507198,normal
101662,-0.151611,0.105957,0.965576,-4.977099,2.297710,-0.595420,0.983133,5.514120,normal
101682,-0.143799,0.102051,0.966797,-4.755725,1.854962,-0.480916,0.982745,5.127288,normal
101702,-0.140381,0.100830,0.956299,-4.992366,1.938931,-0.832061,0.971793,5.419917,normal
101722,-0.140137,0.093750,0.960693,-4.793893,2.312977,-0.648855,0.975376,5.362116,normal
101742,-0.143311,0.101807,0.950439,-4.923664,2.366412,-0.625954,0.966560,5.498563,normal
101762,-0.143066,0.096436,0.965576,-4.984733,1.870229,-0.511450,0.980870,5.348542,normal
101782,-0.146973,0.100586,0.961914,-4.816794,1.885496,-0.328244,0.978262,5.183083,normal
101802,-0.144531,0.101318,0.961670,-4.984733,1.832061,-0.465649,0.977734,5.331120,normal
101822,-0.140869,0.111328,0.964600,-4.870229,2.458015,-0.587786,0.981168,5.486936,normal
101842,-0.147705,0.094727,0.962646,-4.969466,2.381679,-0.282443,0.978508,5.517949,normal
101862,-0.151123,0.105469,0.958252,-4.916030,0.984733,0.022901,0.975812,5.013739,normal
101882,-0.143311,0.105957,0.954834,-4.908397,1.541985,-0.366412,0.971325,5.157939,normal
101902,-0.136963,0.105225,0.952637,-4.870229,1.786260,-0.106870,0.968167,5.188572,normal
101922,-0.146484,0.100098,0.960205,-5.000000,2.763359,-0.534351,0.976458,5.737742,normal
101942,-0.160400,0.111084,0.954834,-5.022901,1.427481,-0.061069,0.974564,5.222161,normal
101962,-0.143799,0.108887,0.966553,-4.610687,0.358779,-0.625954,0.983239,4.666795,normal
101982,-0.128662,0.104492,0.959961,-4.770992,1.374046,-0.488550,0.974165,4.988893,normal
102002,-0.120117,0.096680,0.965332,-4.938931,3.862595,-0.900763,0.977569,6.334356,normal
102022,-0.168457,0.101562,0.963867,-5.190840,4.381680,-0.923664,0.983734,6.855443,normal
102042,-0.176025,0.095947,0.973877,-4.618320,-0.374046,-0.519084,0.994297,4.662429,normal
102062,-0.125732,0.104980,0.963379,-4.725191,-1.267176,-0.480916,0.977204,4.915734,normal
102082,-0.118896,0.104736,0.964600,-4.885496,2.297710,-0.847328,0.977527,5.464934,normal
102102,-0.129395,0.098389,0.953857,-5.175572,5.488550,-1.419847,0.967609,7.676373,normal
102122,-0.163574,0.098145,0.973877,-5.038168,4.992366,-1.450382,0.992384,7.239507,normal
102142,-0.170654,0.092285,0.966309,-4.625954,0.793893,-0.923664,0.985592,4.783605,normal
102162,-0.143311,0.092773,0.962158,-4.435114,-1.335878,-0.511450,0.977186,4.660085,normal
102182,-0.133057,0.093018,0.968018,-4.488550,-0.778626,-0.572519,0.981537,4.591417,normal
102202,-0.109131,0.095947,0.950928,-4.969466,2.671756,-0.938931,0.961966,5.719743,normal
102222,-0.146240,0.099854,0.963379,-5.206107,5.137404,-1.167939,0.979518,7.406791,normal
102242,-0.165039,0.104248,0.958008,-4.954198,3.183206,-1.137405,0.977693,5.997547,normal
102262,-0.166748,0.091064,0.971436,-4.488550,0.847328,-1.160305,0.989841,4.712892,normal
102282,-0.136719,0.093018,0.964111,-4.564886,-0.366412,-0.725191,0.978190,4.636631,normal
102302,-0.113770,0.102051,0.971924,-4.809160,1.946565,-1.083969,0.983867,5.300200,normal
102322,-0.133301,0.093750,0.958252,-5.122138,4.175572,-1.076336,0.972011,6.695536,normal
102342,-0.157471,0.101074,0.963379,-4.885496,3.389313,-1.167939,0.981383,6.059669,normal
102362,-0.163574,0.098633,0.965332,-4.641222,1.129771,-0.603053,0.984048,4.814664,normal
102382,-0.140625,0.098145,0.959473,-4.664122,-0.167939,-0.770992,0.974677,4.730398,normal
102402,-0.130127,0.095947,0.956055,-4.832061,1.687023,-0.534351,0.969629,5.145910,normal
102422,-0.130127,0.093750,0.950439,-4.832061,3.114504,-0.984733,0.963876,5.832551,normal
102442,-0.151123,0.095947,0.954102,-4.961832,3.458015,-0.740458,0.970749,6.093105,normal
102462,-0.147705,0.097168,0.960938,-4.770992,2.068702,-0.633588,0.977067,5.238638,normal
102482,-0.131836,0.102295,0.965332,-4.931298,1.366412,-0.427481,0.979648,5.134931,normal
102502,-0.133789,0.100098,0.961670,-5.015267,3.145038,-0.603053,0.976078,5.950449,normal
102522,-0.153564,0.099121,0.958252,-5.099236,2.877863,-0.625954,0.975527,5.888644,normal
102542,-0.157715,0.099854,0.964600,-4.893130,1.412214,-0.244275,0.982495,5.098700,normal
102562,-0.147217,0.106201,0.964355,-4.923664,1.129771,-0.099237,0.981291,5.052593,normal
102582,-0.132324,0.104248,0.962646,-4.938931,1.290076,-0.351145,0.977275,5.116703,normal
102602,-0.140381,0.106445,0.955811,-5.007634,1.801527,-0.290076,0.971911,5.329731,normal
102622,-0.146484,0.106201,0.966309,-5.007634,2.404580,-0.435115,0.983102,5.572049,normal
102642,-0.147949,0.103516,0.957275,-4.809160,2.083969,-0.404580,0.974156,5.256866,normal
102662,-0.139404,0.097900,0.970947,-4.908397,1.320611,-0.290076,0.985777,5.091219,normal
102682,-0.124756,0.102783,0.966309,-5.114504,2.717557,-0.702290,0.979735,5.834079,normal
102702,-0.150879,0.109375,0.964600,-5.221374,3.778626,-0.152672,0.982436,6.447020,normal
102722,-0.158203,0.099854,0.959229,-4.839694,1.465649,-0.396947,0.977302,5.072311,normal
102742,-0.140137,0.100830,0.950928,-5.114504,0.435115,0.290076,0.966472,5.141169,normal
102762,-0.121094,0.103760,0.960938,-4.961832,1.694656,-0.305344,0.974079,5.252131,normal
102782,-0.137207,0.097656,0.958496,-5.053435,3.809160,-0.717557,0.973179,6.368814,normal
102802,-0.159912,0.097168,0.952637,-4.938931,3.068702,-0.687023,0.970840,5.855081,normal
102822,-0.157715,0.095459,0.968506,-4.801527,1.480916,-0.625954,0.985896,5.063555,normal
102842,-0.145508,0.100830,0.961914,-4.778626,0.656489,-0.610687,0.978068,4.862014,normal
102862,-0.129639,0.098145,0.958740,-5.099236,1.557252,-0.381679,0.972431,5.345365,normal
102882,-0.134521,0.104004,0.964844,-4.984733,3.267176,-0.755725,0.979712,6.007755,normal
102902,-0.150146,0.098389,0.968018,-5.183206,3.610687,-0.534351,0.984521,6.339418,normal
102922,-0.147461,0.098877,0.962891,-4.809160,1.809160,-0.656489,0.979122,5.179967,normal
102942,-0.140137,0.102051,0.962158,-4.832061,0.885496,-0.381679,0.977651,4.927332,normal
102962,-0.142334,0.101807,0.964111,-4.992366,1.343511,-0.641221,0.979864,5.209598,normal
102982,-0.131104,0.101318,0.962158,-4.763359,2.213740,-0.755725,0.976321,5.306727,normal
103002,-0.136475,0.102295,0.958008,-4.931298,3.618321,-0.732824,0.973072,6.160111,normal
103022,-0.157715,0.097168,0.961670,-4.938931,3.374046,-0.832061,0.979349,6.039003,normal
103042,-0.159180,0.101074,0.963867,-4.725191,0.709924,-0.412214,0.982138,4.795971,normal
103062,-0.142578,0.105713,0.960205,-5.000000,0.687023,-0.381679,0.976472,5.061391,normal
103082,-0.132568,0.105469,0.961914,-4.832061,1.938931,-0.816794,0.976717,5.270239,normal
103102,-0.135010,0.104004,0.959229,-4.969466,2.786260,-0.687023,0.974250,5.738539,normal
103122,-0.153076,0.087646,0.958740,-4.877862,2.282443,-0.740458,0.974832,5.436117,normal
103142,-0.145264,0.108398,0.965088,-4.786260,1.671756,-0.725191,0.981960,5.121421,normal
103162,-0.140625,0.100586,0.962402,-4.702290,1.244275,-0.900763,0.977809,4.946830,normal
103182,-0.141602,0.100830,0.965088,-4.793893,2.122137,-0.740458,0.980618,5.294635,normal
103202,-0.138672,0.102295,0.965820,-4.763359,2.732824,-0.946565,0.981072,5.572602,normal
103222,-0.145264,0.101318,0.962891,-4.984733,2.412214,-0.587786,0.979043,5.568826,normal
103242,-0.145752,0.096680,0.961182,-4.763359,2.404580,-1.145038,0.976965,5.457353,normal
103262,-0.150146,0.099121,0.953613,-4.694656,1.114504,-0.633588,0.970437,4.866554,normal
103282,-0.137207,0.093994,0.954834,-4.717557,1.244275,-0.595420,0.969210,4.915088,normal
103302,-0.136475,0.098145,0.965576,-4.862596,2.511450,-0.549618,0.980099,5.500391,normal
103322,-0.134277,0.108887,0.956299,-4.916030,2.931298,-0.931298,0.971799,5.798894,normal
103342,-0.151855,0.098633,0.971680,-4.992366,2.396947,-0.763359,0.988408,5.590330,normal
103362,-0.149658,0.099365,0.973877,-4.748092,1.358779,-0.908397,0.990307,5.021538,normal
103382,-0.141846,0.105469,0.957764,-4.641222,1.145038,-0.938931,0.973938,4.871718,normal
103402,-0.139648,0.095215,0.955811,-4.343512,1.488550,-1.038168,0.970640,4.707406,normal
103422,-0.138184,0.097656,0.953369,-4.954198,2.725191,-0.938931,0.968269,5.731696,normal
103442,-0.143311,0.091797,0.966553,-4.977099,2.732824,-1.083969,0.981422,5.780557,normal
103462,-0.147705,0.097900,0.970703,-4.770992,2.320611,-1.068702,0.986745,5.411998,normal
103482,-0.139160,0.090820,0.956055,-4.748092,1.816794,-0.938931,0.970389,5.169788,normal
103502,-0.134033,0.094971,0.965332,-4.877862,2.458015,-1.007634,0.979209,5.554341,normal
103522,-0.146729,0.089844,0.962158,-4.900764,1.450382,-0.717557,0.977420,5.161005,normal
103542,-0.138672,0.092041,0.947754,-4.519084,1.687023,-0.847328,0.962257,4.897564,normal
103562,-0.126709,0.097656,0.954102,-4.923664,2.251908,-0.541985,0.967420,5.441259,normal
103582,-0.135986,0.094482,0.963623,-4.938931,2.580153,-0.786260,0.977747,5.627471,normal
103602,-0.144043,0.093018,0.966309,-4.770992,2.244275,-0.709924,0.981404,5.320068,normal
103622,-0.148438,0.097168,0.963135,-4.809160,1.419847,-0.541985,0.979338,5.043583,normal
103642,-0.145996,0.094238,0.964600,-4.916030,1.793893,-0.610687,0.980127,5.268619,normal
103662,-0.137207,0.103271,0.962402,-4.862596,1.862595,-0.580153,0.977604,5.239339,normal
103682,-0.140137,0.091797,0.965576,-5.022901,2.251908,-0.610687,0.980001,5.538372,normal
103702,-0.146240,0.102295,0.963867,-4.748092,2.511450,-0.641221,0.980250,5.409522,normal
103722,-0.146240,0.099365,0.966309,-4.793893,1.923664,-0.488550,0.982350,5.188504,normal
103742,-0.145752,0.100098,0.961670,-5.045802,1.145038,-0.648855,0.977789,5.214618,normal
103762,-0.136230,0.096680,0.961670,-4.679389,1.809160,-0.412214,0.976071,5.033852,normal
103782,-0.138184,0.101318,0.968262,-4.839694,2.389313,-0.740458,0.983306,5.447911,normal
103802,-0.141846,0.099121,0.958008,-4.793893,2.679389,-0.572519,0.973511,5.521623,normal
103822,-0.145264,0.099609,0.960205,-4.961832,1.893130,-0.412214,0.976226,5.326691,normal
103842,-0.145508,0.098633,0.960938,-4.824428,1.885496,-0.213740,0.976884,5.184196,normal
103862,-0.140869,0.102539,0.947998,-4.992366,1.893130,-0.183206,0.963877,5.342399,normal
103882,-0.143066,0.101562,0.967041,-4.969466,2.030534,-0.458015,0.982828,5.387805,normal
103902,-0.138184,0.105225,0.961426,-4.916030,2.167939,-0.435115,0.976988,5.390421,normal
103922,-0.140625,0.100098,0.962646,-4.793893,1.977099,-0.419847,0.978000,5.202558,normal
103942,-0.141602,0.104492,0.961670,-5.022901,1.801527,-0.320611,0.977639,5.345823,normal
103962,-0.145752,0.101074,0.964844,-4.877862,2.061069,-0.312977,0.981011,5.304668,normal
103982,-0.150635,0.103027,0.965576,-4.931298,1.778626,-0.465649,0.982671,5.262893,normal
104002,-0.150635,0.109863,0.972168,-4.900764,1.709924,-0.572519,0.989884,5.221982,normal
104022,-0.145508,0.106201,0.965088,-4.916030,1.778626,-0.633588,0.981757,5.266146,normal
104042,-0.144043,0.104492,0.964355,-4.931298,2.038168,-0.717557,0.980637,5.383931,normal
104062,-0.151855,0.098633,0.961182,-4.641222,2.465649,-0.748092,0.978089,5.308484,normal
104082,-0.147217,0.096680,0.957764,-4.938931,1.916031,-0.694656,0.973823,5.342917,normal
104102,-0.143555,0.099365,0.966064,-4.916030,2.022901,-0.755725,0.981714,5.369414,normal
104122,-0.139160,0.105225,0.955566,-4.877862,1.893130,-0.641221,0.971362,5.271494,normal
104142,-0.142578,0.104248,0.956055,-4.847328,2.129771,-0.725191,0.972233,5.344007,normal
104162,-0.146973,0.102539,0.966553,-4.801527,2.183206,-0.587786,0.983026,5.307216,normal
104182,-0.146240,0.099609,0.957275,-4.816794,2.229008,-0.618321,0.973491,5.343435,normal
104202,-0.138672,0.099609,0.967041,-4.854962,2.053435,-0.717557,0.981998,5.319975,normal
104222,-0.144287,0.100586,0.967529,-4.946565,2.145038,-0.801527,0.983387,5.450884,normal
104242,-0.141113,0.093994,0.962402,-4.770992,2.099237,-0.549618,0.977224,5.241302,normal
104262,-0.151611,0.104248,0.960449,-4.755725,2.137405,-0.389313,0.977914,5.228478,normal
104282,-0.148438,0.096191,0.957031,-4.885496,1.992366,-0.557252,0.973240,5.305481,normal
104302,-0.134033,0.100586,0.969727,-4.809160,2.106870,-0.458015,0.984100,5.270360,normal
104322,-0.144043,0.097412,0.960938,-4.893130,2.167939,-0.458015,0.976544,5.371449,normal
104342,-0.148193,0.104736,0.958496,-4.870229,2.229008,-0.450382,0.975523,5.374984,normal
104362,-0.139648,0.100098,0.955078,-4.969466,1.740458,-0.419847,0.970410,5.282145,normal
104382,-0.141846,0.099365,0.953369,-4.893130,1.694656,-0.183206,0.968972,5.181520,normal
104402,-0.143311,0.101318,0.958252,-4.984733,1.694656,-0.221374,0.974192,5.269576,normal
104422,-0.145264,0.096191,0.962158,-4.809160,2.152672,-0.526718,0.977805,5.295229,normal
104442,-0.145020,0.102295,0.955566,-4.847328,1.755725,-0.335878,0.971906,5.166428,normal
104462,-0.145020,0.102295,0.964844,-4.954198,1.893130,-0.595420,0.981029,5.336904,normal
104482,-0.143799,0.095947,0.968018,-5.022901,2.015267,-0.412214,0.983332,5.427776,normal
104502,-0.147217,0.099609,0.958496,-4.992366,1.893130,-0.511450,0.974838,5.363697,normal
104522,-0.135254,0.098877,0.962646,-4.908397,2.022901,-0.435115,0.977117,5.326707,normal
104542,-0.146240,0.099609,0.961670,-4.839694,2.427481,-0.343511,0.977812,5.425247,normal
104562,-0.149414,0.104492,0.959229,-4.908397,2.114504,-0.458015,0.976403,5.364071,normal
104582,-0.150146,0.104248,0.967529,-4.938931,2.206107,-0.603053,0.984644,5.442759,normal
104602,-0.145996,0.100342,0.970215,-4.755725,1.900763,-0.564885,0.986256,5.152565,normal
104622,-0.142090,0.104980,0.965332,-4.885496,1.877863,-0.793893,0.981365,5.293837,normal
104642,-0.141602,0.099609,0.962402,-4.748092,1.809160,-0.564885,0.977850,5.112390,normal
104662,-0.143066,0.099609,0.953369,-4.870229,1.977099,-0.564885,0.969176,5.286507,normal
