timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
5182,-0.142578,0.040283,0.958252,-3.671756,-2.664122,0.717557,0.969638,4.592845,fall_soft
5202,-0.117920,0.047607,0.960205,-3.068702,-1.564885,-0.435115,0.968589,3.472049,fall_soft
5222,-0.089844,0.040039,0.960693,-4.603054,2.931298,-0.595420,0.965716,5.489548,fall_soft
5242,-0.115479,0.053467,0.967773,-5.572519,7.526718,-0.961832,0.976104,9.414328,fall_soft
5262,-0.146484,0.039062,0.971680,-4.603054,7.381680,-1.312977,0.983435,8.797795,fall_soft
5282,-0.176758,0.048828,0.965820,-5.923664,4.664122,-0.740458,0.983075,7.575758,fall_soft
5302,-0.181152,0.036377,0.977051,-4.732824,0.328244,-0.656489,0.994368,4.789400,fall_soft
5322,-0.142578,0.046387,0.974365,-4.893130,-3.236641,-0.061069,0.985834,5.867052,fall_soft
5342,-0.108398,0.034668,0.962891,-4.511450,-1.534351,-0.366412,0.969593,4.779296,fall_soft
5362,-0.097900,0.057373,0.966797,-4.916030,4.198473,-0.778626,0.973433,6.511589,fall_soft
5382,-0.144287,0.045410,0.966797,-5.312977,7.541985,-1.351145,0.978559,9.323886,fall_soft
5402,-0.176758,0.041748,0.972656,-4.786260,4.839694,-0.992366,0.989468,6.878642,fall_soft
5422,-0.167236,0.037109,0.977295,-4.671756,0.427481,-0.488550,0.992195,4.716643,fall_soft
5442,-0.135498,0.050537,0.972168,-4.938931,-0.694656,-0.297710,0.982865,4.996421,fall_soft
5462,-0.120361,0.043213,0.974121,-4.412214,1.419847,-0.824427,0.982480,4.707789,fall_soft
5482,-0.125244,0.042969,0.968994,-5.358778,3.175573,-0.511450,0.977999,6.249988,fall_soft
5502,-0.127930,0.037354,0.969971,-4.396946,4.427481,-0.625954,0.979083,6.271167,fall_soft
5522,-0.134521,0.054199,0.968262,-4.419847,6.206107,-0.923664,0.979063,7.674892,fall_soft
5542,-0.169922,0.049805,0.965820,-5.450382,6.061069,-1.091603,0.981918,8.224039,fall_soft
5562,-0.180420,0.032959,0.969727,-5.801527,1.587786,-0.366412,0.986918,6.026030,fall_soft
5582,-0.158691,0.041504,0.963867,-4.167939,-2.625954,-0.587786,0.977725,4.961133,fall_soft
5602,-0.121094,0.037109,0.971436,-4.366412,-0.954198,-0.312977,0.979657,4.480402,fall_soft
5622,-0.109863,0.046387,0.973633,-4.847328,3.664122,-0.564885,0.980909,6.102579,fall_soft
5642,-0.144043,0.061279,0.973389,-5.435114,6.740458,-1.282443,0.985895,8.753222,fall_soft
5662,-0.174072,0.035889,0.981689,-5.450382,4.564886,-0.862595,0.997649,7.161628,fall_soft
5682,-0.167480,0.045654,0.977295,-5.129771,0.305344,-0.351145,0.992592,5.150834,fall_soft
5702,-0.141113,0.047119,0.977783,-4.412214,-1.358779,-0.343511,0.989037,4.629461,fall_soft
5722,-0.111572,0.046387,0.955322,-4.625954,1.465649,-0.519084,0.962933,4.880269,fall_soft
5742,-0.114258,0.040527,0.968506,-5.381680,5.793893,-0.816794,0.976064,7.949769,fall_soft
5762,-0.154297,0.046387,0.969971,-4.969466,7.106870,-1.251908,0.983261,8.761876,fall_soft
5782,-0.178955,0.041260,0.972656,-5.343512,2.961832,-0.496183,0.989842,6.129581,fall_soft
5802,-0.167725,0.041504,0.972168,-4.702290,-1.366412,-0.587786,0.987403,4.931948,fall_soft
5822,-0.131104,0.044189,0.958252,-4.748092,-2.694656,-0.251908,0.968188,5.465254,fall_soft
5842,-0.109131,0.051270,0.955811,-4.320611,0.900763,-0.793893,0.963386,4.484341,fall_soft
5862,-0.126953,0.050293,0.975830,-5.679389,4.335878,-0.557252,0.985338,7.166996,fall_soft
5882,-0.146484,0.039307,0.962646,-4.862596,4.603054,-1.053435,0.974521,6.778102,fall_soft
5902,-0.156006,0.041992,0.976318,-5.083970,3.068702,-0.488550,0.989595,5.958386,fall_soft
5922,-0.154541,0.038330,0.976074,-6.641222,1.885496,0.954198,0.988976,6.969319,fall_soft
5942,-0.155273,0.021973,0.975586,-3.793893,-0.198473,-0.862595,0.988110,3.895778,fall_soft
5962,-0.137451,0.066406,0.967773,-5.908397,-0.145038,0.175573,0.979739,5.912784,fall_soft
5982,-0.122314,0.048828,0.956299,-4.801527,2.786260,-0.870229,0.965325,5.619181,fall_soft
6002,-0.139160,0.033691,0.975342,-5.259542,4.198473,-0.496183,0.985795,6.748049,fall_soft
6022,-0.161133,0.044922,0.968506,-4.236641,3.511450,-1.091603,0.982846,5.609903,fall_soft
6042,-0.160156,0.030518,0.975098,-5.671756,1.679389,-0.473282,0.988634,5.934068,fall_soft
6062,-0.152832,0.049805,0.960938,-4.641222,-0.045802,-0.839695,0.974289,4.716792,fall_soft
6082,-0.129395,0.043945,0.961426,-5.480916,1.022901,-0.534351,0.971089,5.601098,fall_soft
6102,-0.119873,0.055420,0.973389,-5.984733,3.893130,-1.129771,0.982307,7.228407,fall_soft
6122,-0.141113,0.029297,0.980713,-5.931298,7.000000,-2.564885,0.991246,9.526749,fall_soft
6142,-0.173096,0.025879,0.977295,-5.648855,4.595420,-0.900763,0.992843,7.337494,fall_soft
6162,-0.169189,0.053223,0.971924,-5.755725,0.068702,-0.870229,0.987975,5.821546,fall_soft
6182,-0.124512,0.020020,0.964600,-5.748092,0.381679,-0.526718,0.972808,5.784779,fall_soft
6202,-0.124756,0.065430,0.973389,-6.007634,5.534351,-1.167939,0.983530,8.251351,fall_soft
6222,-0.151611,0.020752,0.978027,-6.435114,6.778626,-1.053435,0.989926,9.405860,fall_soft
6242,-0.176758,0.034424,0.969971,-4.908397,4.152672,-0.885496,0.986545,6.490080,fall_soft
6262,-0.168213,0.044922,0.966064,-4.770992,0.862595,-0.664122,0.981628,4.893618,fall_soft
6282,-0.136475,0.057861,0.963135,-6.213740,-0.137405,-0.404580,0.974475,6.228414,fall_soft
6302,-0.122070,0.046875,0.969727,-7.412214,2.793893,-1.068702,0.978503,7.993052,fall_soft
6322,-0.137939,0.029053,0.963867,-6.885496,6.145038,-1.190840,0.974121,9.305356,fall_soft
6342,-0.167725,0.025635,0.975586,-5.694656,5.312977,-0.885496,0.990231,7.838427,fall_soft
6362,-0.167725,0.041992,0.970459,-4.557252,2.167939,-0.702290,0.985741,5.095264,fall_soft
6382,-0.155029,0.029785,0.971680,-4.541985,1.091603,-0.152672,0.984420,4.673813,fall_soft
6402,-0.143311,0.058350,0.968262,-4.656488,1.671756,-1.511450,0.980547,5.173213,fall_soft
6422,-0.130371,0.019287,0.967529,-4.870229,3.175573,-0.961832,0.976464,5.893091,fall_soft
6442,-0.155518,0.049561,0.970703,-5.442748,5.404580,-0.679389,0.984330,7.700296,fall_soft
6462,-0.169922,0.036377,0.965332,-5.328244,3.366412,-0.908397,0.980848,6.367739,fall_soft
6482,-0.158447,0.036377,0.979248,-4.709924,1.160305,-0.572519,0.992651,4.884411,fall_soft
6502,-0.144775,0.036377,0.962891,-4.503817,1.167939,-0.412214,0.974393,4.671013,fall_soft
6522,-0.134766,0.042236,0.967041,-4.435114,3.167939,-0.610687,0.977299,5.484434,fall_soft
6542,-0.155273,0.040283,0.974609,-4.778626,4.488550,-0.793893,0.987723,6.603985,fall_soft
6562,-0.166748,0.031494,0.975586,-4.229008,3.297710,-0.587786,0.990235,5.394895,fall_soft
6582,-0.152832,0.056396,0.960693,-4.984733,2.839695,-0.717557,0.974407,5.781549,fall_soft
6602,-0.154053,0.032227,0.972168,-4.946565,2.572519,-0.671756,0.984826,5.615836,fall_soft
6622,-0.157227,0.046631,0.970703,-4.755725,2.000000,-0.786260,0.984459,5.218729,fall_soft
6642,-0.145508,0.035645,0.977783,-5.015267,1.022901,-0.129771,0.989193,5.120163,fall_soft
6662,-0.131592,0.040283,0.967773,-5.045802,2.465649,-0.610687,0.977509,5.649113,fall_soft
6682,-0.147217,0.040283,0.968262,-5.190840,5.389313,-1.167939,0.980217,7.573215,fall_soft
6702,-0.173584,0.031006,0.964600,-5.389313,4.809160,-1.160305,0.980584,7.315670,fall_soft
6722,-0.175537,0.038086,0.971924,-4.977099,1.770992,-0.641221,0.988382,5.321569,fall_soft
6742,-0.159912,0.038086,0.976074,-4.923664,-0.580153,-0.526718,0.989820,4.985627,fall_soft
6762,-0.129883,0.038818,0.964844,-4.816794,1.274809,-0.404580,0.974320,4.999032,fall_soft
6782,-0.137451,0.052002,0.964111,-5.358778,5.106870,-0.816794,0.975248,7.447401,fall_soft
6802,-0.161133,0.027100,0.963623,-5.427481,5.000000,-0.732824,0.977378,7.415833,fall_soft
6822,-0.177246,0.038818,0.968262,-5.152672,3.190840,-0.625954,0.985116,6.092889,fall_soft
6842,-0.154541,0.016602,0.959229,-4.167939,0.893130,-0.183206,0.971740,4.266492,fall_soft
6862,-0.140869,0.044922,0.960205,-3.335878,1.900763,-0.320611,0.971522,3.852762,fall_soft
6882,-0.148438,0.047119,0.963135,-5.038168,4.198473,-0.587786,0.975645,6.584513,fall_soft
6902,-0.154541,0.037354,0.968018,-5.793893,5.923664,-0.877863,0.980987,8.332445,fall_soft
6922,-0.180908,0.041992,0.963623,-5.977099,4.030534,-1.183206,0.981356,7.305539,fall_soft
6942,-0.171387,0.029053,0.974854,-5.503817,0.229008,-0.809160,0.990231,5.567691,fall_soft
6962,-0.138916,0.023193,0.964355,-4.679389,0.603053,-0.374046,0.974586,4.732893,fall_soft
6982,-0.141846,0.054443,0.974365,-4.893130,3.061069,-0.748092,0.986140,5.820009,fall_soft
7002,-0.164551,0.041016,0.967529,-5.877862,3.770992,-0.702290,0.982279,7.018751,fall_soft
7022,-0.164551,0.045410,0.966064,-5.335878,2.389313,-0.969466,0.981030,5.926236,fall_soft
7042,-0.152832,0.033203,0.964600,-6.099236,2.244275,-0.702290,0.977196,6.536870,fall_soft
7062,-0.136230,0.028076,0.960693,-4.923664,3.595420,-0.900763,0.970710,6.162863,fall_soft
7082,-0.135010,0.029297,0.951172,-4.877862,5.870229,-0.374046,0.961152,7.641534,fall_soft
7102,-0.134521,0.044434,0.961182,-4.793893,9.152672,-1.038168,0.971566,10.384151,fall_soft
7122,-0.143066,0.050781,0.963135,-5.206107,11.938931,-1.458015,0.975026,13.106008,fall_soft
7142,-0.160400,-0.002686,0.966797,-3.770992,13.786260,-1.038168,0.980016,14.330357,fall_soft
7162,-0.177490,0.037842,0.962891,-3.251908,13.664123,-0.145038,0.979843,14.046501,fall_soft
7182,-0.149170,-0.012451,0.940430,-1.267176,13.175572,-0.160305,0.952268,13.237338,fall_soft
7202,-0.114746,0.022461,0.953857,0.389313,18.183207,-1.183206,0.960997,18.225821,fall_soft
7222,-0.181396,-0.011719,0.953613,0.564885,25.763359,-0.938931,0.970783,25.786652,fall_soft
7242,-0.236572,0.016113,0.970947,4.519084,20.366413,0.908397,0.999482,20.881525,fall_soft
7262,-0.197998,0.070801,0.955566,5.465649,17.335878,1.053435,0.978429,18.207573,fall_soft
7282,-0.171143,0.059814,0.948242,3.045802,22.061069,-0.335878,0.965417,22.272865,fall_soft
7302,-0.265869,0.079102,0.970215,-1.229008,22.664122,-1.648855,1.009089,22.757233,fall_soft
7322,-0.327393,0.056396,0.962402,-1.419847,11.793893,-0.984733,1.018128,11.919797,fall_soft
7342,-0.330811,-0.071045,1.090088,-5.854962,-8.946565,18.977098,1.141392,21.781916,fall_soft
7362,-0.037598,0.037354,0.931641,2.931298,6.175572,2.015267,0.933147,7.126816,fall_soft
7382,-0.036865,0.103516,0.932373,-3.641221,32.488548,-2.473282,0.938826,32.785381,fall_soft
7402,-0.309570,0.109131,0.936523,-10.679389,46.801525,-5.450382,0.992381,48.312923,fall_soft
7422,-0.572998,0.110352,0.970459,-12.587787,21.068703,-4.977099,1.132385,25.042248,fall_soft
7442,-0.548584,0.011475,0.987549,-14.343512,-25.603054,-0.083969,1.129747,29.347227,fall_soft
7462,-0.305664,0.035400,0.939209,-9.809160,-48.343510,4.274809,0.988331,49.513519,fall_soft
7482,-0.150635,0.037109,0.954834,-7.442748,-36.145039,2.473282,0.967355,36.986153,fall_soft
7502,-0.282959,0.007812,1.023682,-14.603053,-30.778625,-2.671756,1.062097,34.171791,fall_soft
7522,-0.419678,0.159424,0.986328,-21.053434,-55.717556,1.687023,1.083692,59.586399,fall_soft
7542,0.078857,-0.111572,0.808350,-16.000000,-73.648857,-2.946565,0.819815,75.424377,fall_soft
7562,0.349609,-0.058838,0.877930,10.839695,-19.572519,-3.427481,0.946810,22.634710,fall_soft
7582,0.080566,0.282471,0.952637,-11.312977,32.175571,-2.007634,0.996894,34.165501,fall_soft
7602,-0.246826,-0.051270,0.980713,-12.190840,38.236641,-4.015267,1.012595,40.333355,fall_soft
7622,-0.407715,0.016846,0.971924,-4.267176,11.183207,-2.374046,1.054111,12.202827,fall_soft
7642,-0.302979,0.035889,0.974609,-3.664122,-16.473282,1.450382,1.021248,16.938076,fall_soft
7662,-0.112305,0.044434,0.951904,-1.557252,-21.236641,1.114504,0.959536,21.322805,fall_soft
7682,-0.025879,0.060791,0.949707,-4.503817,-5.740458,0.389313,0.952002,7.306763,fall_soft
7702,-0.074707,0.049316,0.953613,-5.885496,9.244275,-1.404580,0.957806,11.048463,fall_soft
7722,-0.172119,0.037109,0.965332,-6.641222,13.526717,-1.648855,0.981258,15.159044,fall_soft
7742,-0.239258,0.033691,0.975342,-5.564886,6.954198,-1.213740,1.004824,8.988993,fall_soft
7762,-0.214844,0.033936,0.977051,-4.374046,-2.251908,-0.396947,1.000968,4.935679,fall_soft
7782,-0.157471,0.036621,0.965332,-4.015267,-4.824428,-0.099237,0.978777,6.277525,fall_soft
7802,-0.117920,0.048828,0.961182,-4.709924,-0.519084,-0.122137,0.969618,4.740016,fall_soft
7822,-0.129395,0.047607,0.965820,-5.282443,4.564886,-0.961832,0.975612,7.047517,fall_soft
7842,-0.164795,0.040771,0.960449,-5.618320,5.732824,-0.923664,0.975337,8.079849,fall_soft
7862,-0.184570,0.035645,0.973633,-5.236641,3.053435,-0.709924,0.991614,6.103267,fall_soft
7882,-0.172119,0.045654,0.960205,-5.877862,-0.519084,-0.244275,0.976577,5.905792,fall_soft
7902,-0.148193,0.024170,0.959229,-4.473282,0.580153,-0.351145,0.970909,4.524393,fall_soft
7922,-0.146729,0.074219,0.970215,-5.129771,2.251908,-0.809160,0.984050,5.660422,fall_soft
7942,-0.145020,0.017578,0.965820,-5.206107,4.106870,-0.862595,0.976805,6.686853,fall_soft
7962,-0.171143,0.067139,0.972656,-5.732824,3.862595,-0.946565,0.989878,6.977170,fall_soft
7982,-0.166748,0.014648,0.967041,-4.969466,2.740458,-1.007634,0.981421,5.763768,fall_soft
8002,-0.163086,0.046631,0.958740,-5.389313,2.190840,-0.763359,0.973629,5.867469,fall_soft
8022,-0.184326,0.184082,0.954590,-9.404580,1.854962,-4.709924,0.989497,10.680374,fall_soft
8042,-0.140625,-0.041992,0.967285,-15.732824,2.083969,-2.267176,0.978355,16.031368,fall_soft
8062,-0.157227,0.040771,0.945068,-9.862596,3.320611,-4.748092,0.958925,11.438602,fall_soft
8082,-0.197266,0.079590,0.977783,-22.244274,0.839695,-1.274809,1.000654,22.296591,fall_soft
8102,-0.180176,-0.064941,0.914551,-16.679390,-1.641221,-2.961832,0.934390,17.019640,fall_soft
8122,-0.202393,-0.020508,0.972656,-10.374045,-7.381680,-0.465649,0.993702,12.740755,fall_soft
8142,-0.143311,-0.029541,1.016357,-0.503817,-7.946565,-0.503817,1.026836,7.978443,fall_soft
8162,-0.095215,0.090820,0.968506,-0.954198,-4.458015,0.374046,0.977404,4.574309,fall_soft
8182,-0.102539,0.031738,0.953369,-4.442748,7.557252,0.312977,0.959393,8.772002,fall_soft
8202,-0.144531,0.008057,0.967529,-1.603053,10.083969,-2.015267,0.978298,10.407570,fall_soft
8222,-0.104736,0.078857,0.996094,0.969466,4.458015,-4.083970,1.004684,6.123118,fall_soft
8242,-0.047119,0.026123,0.960449,-4.503817,22.320610,1.000000,0.961959,22.792412,fall_soft
8262,-0.151123,-0.089111,0.882324,-2.641221,25.694656,-5.603054,0.899597,26.430771,fall_soft
8282,-0.242676,0.162354,1.077637,7.267176,19.374046,-11.175572,1.116490,23.517206,fall_soft
8302,-0.272461,-0.023193,1.053955,5.786260,13.244275,-2.748092,1.088850,14.712024,fall_soft
8322,-0.209961,0.086182,1.000732,12.969465,5.419847,-2.862595,1.026146,14.344903,fall_soft
8342,-0.146729,0.100830,1.027832,10.923664,7.213740,1.694656,1.043137,13.199862,fall_soft
8362,-0.239990,0.093750,0.959961,9.000000,16.671755,-8.923664,0.993936,20.942282,fall_soft
8382,-0.385742,0.348877,0.974365,4.450382,5.374046,-2.290076,1.104491,7.343754,fall_soft
8402,-0.152344,0.095703,0.939941,-0.526718,-1.679389,10.366412,0.957004,10.514765,fall_soft
8422,-0.044189,0.079834,0.952148,16.748091,32.832062,-4.801527,0.956511,37.168503,fall_soft
8442,-0.263672,0.245117,1.062012,12.480916,46.206108,-14.954199,1.121372,50.143852,fall_soft
8462,-0.402832,0.224854,1.073242,-4.183206,30.320610,-13.465649,1.168196,33.438934,fall_soft
8482,-0.483154,0.134521,1.056641,-11.786260,6.832061,-24.618320,1.169625,28.136358,fall_soft
8502,-0.490234,0.187988,1.075195,-17.496183,-24.625954,-27.122137,1.196543,40.597591,fall_soft
8522,-0.269043,0.111572,1.051025,-22.862595,-40.053436,-25.984734,1.090636,52.935642,fall_soft
8542,-0.033691,0.018066,0.995850,-14.503817,-27.824427,-27.572519,0.996583,41.770844,fall_soft
8562,0.011963,-0.018555,0.996338,-2.969466,-2.152672,-27.312977,0.996582,27.558128,fall_soft
8582,-0.099609,0.032227,1.025879,2.496183,16.259542,-24.656488,1.031207,29.640278,fall_soft
8602,-0.242920,0.083008,1.015137,0.778626,21.916031,-23.702290,1.047093,32.291130,fall_soft
8622,-0.342041,0.068848,1.053955,1.595420,12.229008,-21.488550,1.110204,24.776033,fall_soft
8642,-0.273682,0.094727,1.078613,-0.396947,-0.251908,-20.236641,1.116817,20.242102,fall_soft
8662,-0.162842,0.146973,1.052979,-10.496183,2.923664,-22.351145,1.075585,24.865465,fall_soft
8682,-0.135986,0.124023,0.974854,-22.809160,15.900764,-26.419847,0.992075,38.354927,fall_soft
8702,-0.238770,0.010742,1.003418,-26.496183,25.282442,-33.877861,1.031491,49.889469,fall_soft
8722,-0.357666,-0.016113,1.012207,-25.404581,15.007633,-34.061069,1.073661,45.064159,fall_soft
8742,-0.324707,-0.037842,0.980957,-25.534351,-0.809160,-31.580153,1.033994,40.619747,fall_soft
8762,-0.246582,-0.078369,0.958008,-21.259542,-4.068702,-34.343510,0.992332,40.595554,fall_soft
8782,-0.214111,-0.042969,0.955322,-19.725191,-1.809160,-32.114502,0.979965,37.731915,fall_soft
8802,-0.122314,-0.087891,0.949219,-21.908398,6.351145,-22.709923,0.961094,32.187817,fall_soft
8822,-0.100342,-0.072998,0.910400,-21.687023,23.000000,-25.725191,0.918818,40.756748,fall_soft
8842,-0.199219,-0.102051,0.923096,-23.908398,28.839695,-21.656488,0.949846,43.270580,fall_soft
8862,-0.266357,-0.159180,0.930664,-20.419847,23.000000,-18.923664,0.981030,36.111984,fall_soft
8882,-0.312500,-0.144531,0.935791,-16.534351,12.954199,-15.824428,0.997121,26.298450,fall_soft
8902,-0.248047,-0.158936,0.926758,-11.572519,5.106870,-9.213740,0.972455,15.649164,fall_soft
8922,-0.148926,-0.105957,0.950684,-4.832061,19.427481,-8.854961,0.968094,21.890322,fall_soft
8942,-0.190918,-0.099854,0.927979,-6.709924,38.381680,-10.083969,0.952662,40.247520,fall_soft
8962,-0.326172,-0.074707,0.940186,-10.068703,35.190838,-10.648855,0.997957,38.120491,fall_soft
8982,-0.357178,-0.096924,0.953613,-13.389313,19.572519,-8.236641,1.022912,25.103773,fall_soft
9002,-0.374023,-0.094971,0.955078,-15.160305,8.664123,-10.870229,1.030091,20.568512,fall_soft
9022,-0.360107,-0.069580,0.990967,-20.160305,-1.580153,-8.106871,1.056662,21.786604,fall_soft
9042,-0.288086,-0.092285,0.954590,-26.389313,-7.526718,-7.587786,1.001375,28.471420,fall_soft
9062,-0.175049,-0.145264,0.928955,-26.961832,-5.045802,-1.511450,0.956400,27.471531,fall_soft
9082,-0.092529,-0.151367,0.848877,-21.839695,17.511450,-4.458015,0.867217,28.346024,fall_soft
9102,-0.252197,-0.145752,0.858398,-16.442749,32.595421,-9.152672,0.906474,37.637703,fall_soft
9122,-0.406738,-0.182861,0.903320,-11.137404,22.427481,-9.763359,1.007403,26.876698,fall_soft
9142,-0.402344,-0.181396,0.945801,-7.290076,2.496183,-3.038168,1.043707,8.282910,fall_soft
9162,-0.255127,-0.087891,0.916504,-9.053435,-5.053435,-1.328244,0.955402,10.453044,fall_soft
9182,-0.156738,-0.063965,0.909668,-17.519083,7.694656,-4.839694,0.925286,19.736986,fall_soft
9202,-0.238525,-0.115723,0.870605,-23.900763,22.923664,-7.893130,0.910077,34.044712,fall_soft
9222,-0.358643,-0.162354,0.849609,-22.259542,17.793894,-7.366412,0.936386,29.434231,fall_soft
9242,-0.393799,-0.175781,0.863037,-17.839695,2.564885,-4.961832,0.964785,18.693666,fall_soft
9262,-0.352783,-0.163818,0.897949,-15.679389,-10.290076,-2.167939,0.978573,18.879324,fall_soft
9282,-0.284424,-0.154785,0.877441,-17.068703,-11.404580,-2.007634,0.935285,20.626091,fall_soft
