timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
16222,-1.671387,1.999939,0.009277,-250.137405,250.129776,-38.236641,2.606410,355.802856,shake
16242,-2.000000,1.999939,0.187744,-250.137405,70.351143,-41.587788,2.834608,263.149292,shake
16262,-1.745850,1.999939,0.250732,-246.671753,-127.091606,-73.793892,2.666573,287.131958,shake
16282,-0.517334,1.166748,-0.099365,-250.137405,-206.595413,-86.633591,1.280160,335.791260,shake
16302,0.066650,1.999939,-0.264893,-250.137405,-227.587784,-148.847336,2.018506,369.486755,shake
16322,0.919678,0.203125,-0.386963,-250.137405,-131.687027,-147.587784,1.018237,318.892395,shake
16342,1.111572,-1.162109,-0.377930,-250.137405,6.854962,-143.267181,1.651945,288.342163,shake
16362,0.628906,-1.952148,-0.310059,-176.305344,140.335876,-141.526718,2.074257,266.096863,shake
16382,-0.240479,-1.938965,-0.128174,-61.099236,185.274811,-123.854965,1.958020,231.084229,shake
16402,-0.903320,-1.693848,0.129639,15.763359,119.366409,-66.946564,1.924036,137.763077,shake
16422,-0.962158,-1.799561,0.247070,76.549622,-8.007633,15.045801,2.055532,78.424118,shake
16442,-0.430664,-1.862305,0.183594,133.160309,-114.152672,112.763359,1.920249,208.513962,shake
16462,0.334229,-2.000000,-0.043213,210.641220,-152.244278,226.893127,2.028195,345.005127,shake
16482,0.918701,-2.000000,-0.624512,250.129776,-146.251907,250.129776,2.287800,382.778564,shake
16502,1.367920,-0.262451,-1.247559,250.129776,-101.183205,237.450378,1.869890,359.424011,shake
16522,1.684082,1.999939,-1.287109,250.129776,79.572517,50.114502,2.914196,267.223053,shake
16542,0.599854,1.999939,-0.537354,250.129776,250.129776,-77.267174,2.155998,362.077393,shake
16562,-0.941895,1.999939,-0.264893,1.190840,250.129776,-57.480915,2.226452,256.652252,shake
16582,-2.000000,1.999939,-0.275391,-98.328247,250.129776,6.038168,2.841759,268.830444,shake
16602,-2.000000,1.999939,-0.248047,-206.251907,133.381683,13.083969,2.839240,245.970963,shake
16622,-2.000000,0.625732,-0.477051,-243.679382,-20.511450,-35.122139,2.149214,247.050446,shake
16642,-1.676758,1.999939,-0.130615,-224.435120,-197.000000,-69.335876,2.613108,306.573944,shake
16662,-0.707764,1.999939,-0.269287,-250.137405,-250.137405,-97.679390,2.138504,366.985962,shake
16682,0.121826,1.166260,-0.451416,-250.137405,-245.832062,-116.557251,1.256495,369.577759,shake
16702,0.678467,-0.070557,-0.431885,-250.137405,-161.282440,-139.030533,0.807354,328.496918,shake
16722,0.839111,-1.090332,-0.156982,-220.977097,-55.061069,-181.801529,1.384765,291.400757,shake
16742,0.645996,-1.547363,-0.041260,-123.618324,47.496181,-192.786255,1.677303,233.888672,shake
16762,0.163086,-1.887695,-0.045898,-32.076336,105.290077,-134.396942,1.895283,173.716522,shake
16782,-0.440918,-2.000000,-0.020752,53.580154,98.183205,-48.977100,2.048131,122.104591,shake
16802,-0.882568,-1.850098,0.147705,132.358780,1.816794,49.259541,2.055141,141.239685,shake
16822,-0.634277,-2.000000,0.176514,203.152664,-159.519089,180.564880,2.105579,315.152374,shake
16842,0.410645,-2.000000,-0.329346,250.129776,-250.137405,250.129776,2.068115,433.241882,shake
16862,1.657227,-0.637695,-1.083984,250.129776,-250.137405,243.442749,2.080403,429.415894,shake
16882,1.999939,1.999939,-0.908447,250.129776,-6.763359,9.404580,2.970654,250.397873,shake
16902,0.848145,1.999939,0.053223,132.633591,250.129776,-58.885498,2.173002,289.178284,shake
16922,-1.177490,1.999939,-0.224609,-241.572525,250.129776,-90.526718,2.331671,359.328918,shake
16942,-2.000000,1.676270,0.013672,-242.091599,250.129776,-54.435116,2.609610,352.329987,shake
