timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
13562,-0.151855,0.945557,-0.160156,-4.847328,2.786260,-0.519084,0.970972,5.615094,lying
13582,-0.151611,0.945801,-0.162598,-5.007634,2.122137,-0.587786,0.971578,5.470407,lying
13602,-0.146973,0.945801,-0.155762,-4.809160,1.984733,-0.419847,0.969743,5.219527,lying
13622,-0.145752,0.949463,-0.158203,-5.007634,2.076336,-0.496183,0.973525,5.443690,lying
13642,-0.149902,0.946045,-0.156738,-4.969466,1.931298,-0.671756,0.970587,5.373710,lying
13662,-0.150879,0.950195,-0.152588,-4.801527,1.587786,-0.664122,0.974125,5.100665,lying
13682,-0.147217,0.948730,-0.152588,-4.900764,1.725191,-0.519084,0.972134,5.221419,lying
13702,-0.150879,0.944336,-0.150879,-5.000000,1.908397,-0.557252,0.968142,5.380754,lying
13722,-0.152588,0.951904,-0.147949,-4.702290,2.030534,-0.549618,0.975343,5.151377,lying
13742,-0.149170,0.947998,-0.157471,-4.984733,1.862595,-0.709924,0.972496,5.368502,lying
13762,-0.147217,0.948975,-0.161133,-4.786260,1.877863,-0.374046,0.973750,5.155052,lying
13782,-0.151123,0.947021,-0.158203,-4.572519,2.137405,-0.473282,0.971965,5.069559,lying
13802,-0.147705,0.951172,-0.148682,-4.809160,2.015267,-0.488550,0.973987,5.237175,lying
13822,-0.149170,0.948730,-0.157959,-4.954198,1.938931,-0.641221,0.973289,5.358610,lying
13842,-0.150391,0.946289,-0.156006,-4.931298,2.045802,-0.580153,0.970782,5.370249,lying
13862,-0.155762,0.950195,-0.157227,-4.702290,1.946565,-0.557252,0.975630,5.119685,lying
13882,-0.144775,0.947998,-0.161865,-4.885496,1.832061,-0.656489,0.972554,5.258849,lying
13902,-0.150146,0.951904,-0.151611,-5.038168,1.801527,-0.717557,0.975526,5.398474,lying
13922,-0.150391,0.948486,-0.154297,-4.977099,2.244275,-0.732824,0.972652,5.508658,lying
13942,-0.149170,0.949463,-0.152344,-4.755725,2.312977,-0.702290,0.973108,5.334791,lying
13962,-0.149414,0.946533,-0.160645,-4.801527,2.114504,-0.671756,0.971626,5.289332,lying
13982,-0.150879,0.945312,-0.147949,-4.900764,1.580153,-0.541985,0.968643,5.177655,lying
14002,-0.144043,0.948486,-0.155029,-4.885496,1.625954,-0.503817,0.971807,5.173551,lying
14022,-0.149658,0.943848,-0.153076,-4.923664,2.106870,-0.412214,0.967821,5.371340,lying
14042,-0.147217,0.947266,-0.159668,-4.969466,2.129771,-0.557252,0.971843,5.435259,lying
14062,-0.148926,0.946289,-0.154297,-4.923664,2.435115,-0.587786,0.970283,5.524287,lying
14082,-0.148438,0.951172,-0.147705,-4.824428,2.183206,-0.656489,0.973950,5.335960,lying
14102,-0.146729,0.947021,-0.145996,-4.770992,1.969466,-0.564885,0.969378,5.192327,lying
14122,-0.149658,0.947021,-0.160645,-4.778626,1.938931,-0.641221,0.972139,5.196719,lying
14142,-0.149170,0.947998,-0.163330,-4.893130,2.076336,-0.572519,0.973462,5.346183,lying
14162,-0.151123,0.944824,-0.160400,-5.175572,1.427481,-0.625954,0.970185,5.405190,lying
14182,-0.147705,0.940186,-0.155273,-4.816794,2.129771,-0.587786,0.964301,5.299332,lying
14202,-0.151367,0.952148,-0.155762,-4.916030,2.083969,-0.641221,0.976607,5.377866,lying
14222,-0.154785,0.947510,-0.152832,-5.152672,2.099237,-0.534351,0.972158,5.589486,lying
14242,-0.156250,0.954590,-0.154541,-4.839694,1.862595,-0.404580,0.979560,5.201499,lying
14262,-0.151855,0.947998,-0.161377,-4.916030,1.931298,-0.656489,0.973552,5.322428,lying
14282,-0.153076,0.947998,-0.156494,-4.969466,2.030534,-0.679389,0.972946,5.411121,lying
14302,-0.155762,0.951172,-0.148682,-5.045802,1.870229,-0.549618,0.975241,5.409247,lying
14322,-0.145752,0.952881,-0.156006,-4.954198,2.221374,-0.603053,0.976506,5.462807,lying
14342,-0.150635,0.948486,-0.154541,-4.938931,2.152672,-0.625954,0.972728,5.423915,lying
14362,-0.146484,0.950928,-0.147461,-4.916030,1.870229,-0.595420,0.973379,5.293358,lying
14382,-0.151367,0.946289,-0.156982,-4.931298,1.900763,-0.618321,0.971091,5.320989,lying
14402,-0.148193,0.946289,-0.160645,-4.908397,2.022901,-0.648855,0.971201,5.348411,lying
14422,-0.148682,0.948730,-0.156006,-4.725191,2.030534,-0.740458,0.972900,5.196034,lying
14442,-0.143555,0.953125,-0.153076,-4.786260,2.183206,-0.641221,0.975955,5.299607,lying
14462,-0.151367,0.949951,-0.154053,-4.900764,2.145038,-0.740458,0.974193,5.400643,lying
14482,-0.145752,0.948730,-0.155518,-4.885496,1.709924,-0.618321,0.972378,5.212891,lying
14502,-0.149902,0.951660,-0.155518,-4.732824,1.801527,-0.709924,0.975865,5.113621,lying
14522,-0.151367,0.954102,-0.157471,-4.801527,1.664122,-0.656489,0.978784,5.123957,lying
14542,-0.145996,0.953125,-0.156250,-5.007634,1.977099,-0.732824,0.976819,5.433447,lying
14562,-0.150146,0.948730,-0.156006,-4.824428,2.259542,-0.587786,0.973125,5.359676,lying
14582,-0.143799,0.948975,-0.152100,-4.908397,2.259542,-0.412214,0.971785,5.419207,lying
14602,-0.155518,0.947510,-0.155518,-4.564886,1.534351,-0.725191,0.972700,4.870145,lying
14622,-0.158447,0.945312,-0.156006,-4.923664,2.045802,-0.465649,0.971112,5.352065,lying
14642,-0.146484,0.950684,-0.152832,-5.145038,2.404580,-0.381679,0.973969,5.692021,lying
14662,-0.148438,0.954834,-0.151855,-4.732824,2.381679,-0.679389,0.978162,5.341684,lying
14682,-0.147949,0.947510,-0.165283,-4.870229,2.541985,-0.557252,0.973130,5.521897,lying
14702,-0.152588,0.948975,-0.152344,-5.030534,2.824427,-0.717557,0.973162,5.813653,lying
14722,-0.157715,0.946777,-0.147705,-4.778626,2.328244,-0.656489,0.971122,5.356021,lying
14742,-0.147705,0.950195,-0.158203,-4.564886,1.274809,-0.748092,0.974534,4.798224,lying
14762,-0.150146,0.948730,-0.153076,-5.206107,1.519084,-0.465649,0.972659,5.443160,lying
14782,-0.143555,0.949219,-0.151123,-4.862596,1.885496,-0.503817,0.971835,5.239634,lying
14802,-0.149902,0.950684,-0.157227,-5.045802,2.244275,-0.557252,0.975187,5.550443,lying
14822,-0.151855,0.949463,-0.148926,-4.854962,1.625954,-0.580153,0.972995,5.152762,lying
14842,-0.153320,0.948486,-0.163574,-4.824428,1.587786,-0.541985,0.974623,5.107829,lying
14862,-0.149414,0.946045,-0.149902,-5.030534,1.839695,-0.618321,0.969431,5.391945,lying
14882,-0.146484,0.948486,-0.155273,-4.709924,2.389313,-0.679389,0.972211,5.324826,lying
14902,-0.150635,0.944824,-0.160645,-5.152672,2.045802,-0.648855,0.970150,5.581787,lying
14922,-0.151367,0.950439,-0.156494,-4.977099,1.816794,-0.458015,0.975058,5.318086,lying
14942,-0.145752,0.947998,-0.161133,-4.778626,1.641221,-0.702290,0.972578,5.101185,lying
14962,-0.139160,0.946289,-0.160156,-4.847328,2.068702,-0.564885,0.969783,5.300492,lying
14982,-0.147217,0.953369,-0.157715,-4.893130,2.748092,-0.725191,0.977476,5.658678,lying
15002,-0.151123,0.950684,-0.147217,-4.916030,2.290076,-0.801527,0.973812,5.482175,lying
15022,-0.151611,0.945801,-0.155518,-4.824428,1.938931,-0.717557,0.970418,5.248756,lying
15042,-0.149658,0.943848,-0.152832,-5.000000,1.595420,-0.618321,0.967783,5.284665,lying
15062,-0.141357,0.954590,-0.153564,-4.900764,1.916031,-0.389313,0.977142,5.276383,lying
15082,-0.143311,0.951416,-0.163330,-4.961832,2.740458,-0.244275,0.975913,5.673584,lying
15102,-0.153320,0.950439,-0.151855,-4.763359,2.519084,-0.648855,0.974629,5.427373,lying
15122,-0.151611,0.950439,-0.153564,-5.038168,1.694656,-0.633588,0.974630,5.353170,lying
15142,-0.149902,0.945557,-0.152100,-4.946565,1.694656,-0.618321,0.969372,5.265234,lying
15162,-0.141846,0.956543,-0.158203,-4.770992,1.809160,-0.618321,0.979859,5.139820,lying
15182,-0.146240,0.947021,-0.156738,-5.061069,2.137405,-0.717557,0.970980,5.540560,lying
15202,-0.146729,0.945801,-0.164307,-4.809160,2.625954,-0.648855,0.971115,5.517669,lying
15222,-0.150391,0.952881,-0.149414,-4.885496,2.595420,-0.694656,0.976178,5.575556,lying
15242,-0.157227,0.947021,-0.160156,-4.900764,1.984733,-0.595420,0.973252,5.320825,lying
15262,-0.155273,0.952148,-0.151367,-4.885496,2.114504,-0.618321,0.976529,5.359246,lying
15282,-0.151123,0.949951,-0.163330,-4.862596,1.938931,-0.526718,0.975665,5.261342,lying
15302,-0.153076,0.948975,-0.155273,-4.664122,1.977099,-0.511450,0.973702,5.091614,lying
15322,-0.149902,0.952881,-0.156494,-4.870229,1.770992,-0.511450,0.977212,5.207411,lying
15342,-0.140137,0.949463,-0.159180,-4.801527,2.435115,-0.381679,0.972860,5.397233,lying
15362,-0.146484,0.948242,-0.146729,-5.122138,2.702290,-0.404580,0.970644,5.805373,lying
15382,-0.148193,0.942871,-0.157959,-5.145038,2.824427,-0.564885,0.967429,5.896431,lying
15402,-0.150879,0.951904,-0.163818,-4.832061,2.282443,-0.641221,0.977611,5.382335,lying
15422,-0.150391,0.948486,-0.148193,-5.267176,2.412214,-0.312977,0.971702,5.801713,lying
15442,-0.152344,0.943604,-0.152832,-4.839694,0.824427,-0.358779,0.967964,4.922504,lying
15462,-0.145020,0.948975,-0.160400,-4.587786,1.572519,-0.503817,0.973299,4.875903,lying
15482,-0.145020,0.943604,-0.161865,-4.885496,2.145038,-0.748092,0.968307,5.387847,lying
15502,-0.150635,0.950439,-0.154541,-4.854962,2.511450,-0.488550,0.974633,5.487870,lying
15522,-0.154541,0.957520,-0.158691,-5.083970,2.328244,-0.419847,0.982807,5.607472,lying
15542,-0.149902,0.944824,-0.160645,-4.702290,1.381679,-0.511450,0.970036,4.927692,lying
15562,-0.147461,0.955078,-0.166260,-4.595420,1.938931,-0.679389,0.980592,5.033777,lying
15582,-0.145996,0.949219,-0.150391,-4.885496,2.022901,-0.763359,0.972085,5.342557,lying
15602,-0.152344,0.951172,-0.156982,-5.068702,2.213740,-0.793893,0.976002,5.587724,lying
15622,-0.149170,0.953613,-0.162842,-4.893130,2.412214,-0.664122,0.978850,5.495685,lying
15642,-0.149170,0.954834,-0.154541,-5.114504,1.786260,-0.763359,0.978694,5.470977,lying
15662,-0.149170,0.952393,-0.159912,-5.122138,1.992366,-0.564885,0.977177,5.524936,lying
15682,-0.156250,0.948730,-0.151855,-4.633588,2.129771,-0.618321,0.973429,5.136962,lying
15702,-0.154785,0.949219,-0.155518,-4.763359,1.511450,-0.656489,0.974249,5.040342,lying
15722,-0.145996,0.951416,-0.156738,-5.038168,1.755725,-0.595420,0.975230,5.368448,lying
15742,-0.136230,0.951660,-0.158203,-4.824428,2.152672,-0.618321,0.974292,5.318968,lying
15762,-0.155273,0.946533,-0.152832,-4.648855,2.290076,-0.679389,0.971284,5.226650,lying
15782,-0.160400,0.955078,-0.159424,-4.992366,1.916031,-0.732824,0.981488,5.397400,lying
15802,-0.148193,0.950439,-0.167725,-5.068702,1.717557,-0.625954,0.976436,5.388280,lying
15822,-0.142822,0.949707,-0.158203,-4.580153,1.908397,-0.641221,0.973329,5.003093,lying
15842,-0.144287,0.951172,-0.158447,-4.900764,2.251908,-0.473282,0.975014,5.414108,lying
15862,-0.153076,0.949463,-0.147461,-5.022901,2.320611,-0.595420,0.972963,5.565006,lying
15882,-0.157227,0.949707,-0.152100,-4.870229,1.885496,-0.541985,0.974576,5.250522,lying
15902,-0.146973,0.955078,-0.165039,-4.793893,1.534351,-0.541985,0.980313,5.062548,lying
15922,-0.148682,0.949219,-0.154297,-4.961832,2.038168,-0.648855,0.973103,5.403232,lying
15942,-0.150146,0.949951,-0.160645,-4.893130,2.282443,-0.717557,0.975068,5.446756,lying
15962,-0.156494,0.951172,-0.156982,-4.961832,1.992366,-0.557252,0.976659,5.375856,lying
15982,-0.147461,0.946289,-0.156006,-4.847328,1.572519,-0.526718,0.970333,5.123167,lying
16002,-0.146973,0.956299,-0.164307,-4.511450,1.580153,-0.816794,0.981379,4.849455,lying
16022,-0.150879,0.948730,-0.159668,-5.099236,2.137405,-0.633588,0.973832,5.565262,lying
16042,-0.148682,0.950684,-0.156982,-4.931298,2.000000,-0.664122,0.974961,5.362719,lying
16062,-0.147705,0.953369,-0.152100,-4.809160,2.053435,-0.702290,0.976660,5.276156,lying
16082,-0.151123,0.951416,-0.163086,-5.076336,1.816794,-0.702290,0.977050,5.437200,lying
16102,-0.151123,0.951660,-0.154297,-4.679389,1.801527,-0.618321,0.975860,5.052178,lying
16122,-0.146484,0.953369,-0.158936,-4.801527,2.328244,-0.709924,0.977564,5.383249,lying
16142,-0.149170,0.946533,-0.156494,-4.870229,2.603053,-0.564885,0.970910,5.551046,lying
16162,-0.148438,0.946289,-0.160156,-4.885496,2.328244,-0.503817,0.971157,5.435313,lying
16182,-0.153564,0.944092,-0.155518,-5.015267,2.190840,-0.633588,0.969060,5.509457,lying
16202,-0.158447,0.952148,-0.154297,-4.870229,2.007634,-0.480916,0.977497,5.289708,lying
16222,-0.151367,0.950928,-0.164307,-4.503817,2.251908,-0.564885,0.976817,5.067006,lying
16242,-0.150635,0.951904,-0.154541,-5.038168,1.824427,-0.572519,0.976061,5.388826,lying
16262,-0.154785,0.949219,-0.150635,-4.954198,2.244275,-0.679389,0.973481,5.481097,lying
16282,-0.145996,0.947021,-0.164551,-4.618320,2.274809,-0.641221,0.972235,5.187948,lying
16302,-0.151611,0.957031,-0.167236,-5.000000,2.007634,-0.618321,0.983292,5.423368,lying
16322,-0.145996,0.946533,-0.160156,-4.862596,2.458015,-0.633588,0.971025,5.485263,lying
16342,-0.150879,0.953125,-0.146240,-4.656488,2.603053,-0.618321,0.976011,5.370390,lying
16362,-0.150391,0.946289,-0.141602,-4.908397,2.167939,-0.618321,0.968572,5.401355,lying
16382,-0.151855,0.944092,-0.157227,-4.580153,1.679389,-0.473282,0.969066,4.901239,lying
16402,-0.147949,0.947998,-0.154785,-4.717557,1.083969,-0.732824,0.971878,4.895648,lying
16422,-0.152344,0.939941,-0.162598,-4.496183,1.435115,-0.610687,0.965990,4.759008,lying
16442,-0.150635,0.948975,-0.156738,-4.938931,1.480916,-0.488550,0.973556,5.179270,lying
16462,-0.142334,0.945312,-0.149414,-5.068702,1.595420,-0.480916,0.967574,5.335577,lying
16482,-0.147705,0.946289,-0.159424,-4.938931,2.587786,-0.656489,0.970925,5.614326,lying
16502,-0.157715,0.948486,-0.151855,-4.885496,2.076336,-0.664122,0.973427,5.349794,lying
16522,-0.156494,0.949219,-0.162354,-4.816794,1.412214,-0.511450,0.975636,5.045536,lying
16542,-0.152344,0.945557,-0.153320,-4.862596,1.259542,-0.366412,0.969945,5.036421,lying
16562,-0.141357,0.947754,-0.147461,-4.893130,1.778626,-0.404580,0.969517,5.222061,lying
16582,-0.138428,0.945312,-0.154053,-4.770992,2.564885,-0.709924,0.967735,5.463058,lying
16602,-0.145264,0.948486,-0.155762,-4.916030,3.068702,-0.793893,0.972106,5.849321,lying
16622,-0.154297,0.951416,-0.145264,-5.007634,2.442748,-0.679389,0.974732,5.612930,lying
16642,-0.153564,0.947021,-0.158691,-4.755725,1.473282,-0.572519,0.972427,5.011513,lying
16662,-0.142334,0.950195,-0.156738,-4.748092,1.770992,-0.503817,0.973497,5.092605,lying
16682,-0.156738,0.948486,-0.158447,-5.061069,2.580153,-0.541985,0.974320,5.706606,lying
16702,-0.158936,0.948242,-0.153809,-5.015267,2.160305,-0.511450,0.973694,5.484652,lying
16722,-0.150879,0.955078,-0.155518,-4.832061,1.984733,-0.541985,0.979349,5.251831,lying
16742,-0.149170,0.947266,-0.152100,-4.885496,2.145038,-0.534351,0.970926,5.362350,lying
16762,-0.144531,0.948486,-0.155762,-4.832061,2.160305,-0.458015,0.971997,5.312769,lying
16782,-0.143066,0.952637,-0.164551,-4.763359,2.244275,-0.656489,0.977273,5.306348,lying
16802,-0.154541,0.952881,-0.150391,-5.068702,2.038168,-0.557252,0.976976,5.491484,lying
16822,-0.155273,0.949219,-0.156006,-4.854962,1.954198,-0.396947,0.974404,5.248534,lying
16842,-0.148438,0.946289,-0.155762,-4.923664,2.022901,-0.633588,0.970442,5.360600,lying
16862,-0.152832,0.939697,-0.154785,-4.770992,1.916031,-0.541985,0.964545,5.169844,lying
16882,-0.147217,0.943848,-0.155518,-4.702290,2.160305,-0.648855,0.967836,5.215311,lying
16902,-0.153076,0.952881,-0.157959,-4.801527,2.221374,-0.694656,0.977939,5.335888,lying
16922,-0.153076,0.944580,-0.156250,-5.099236,1.587786,-0.572519,0.969576,5.371318,lying
16942,-0.151367,0.944092,-0.158203,-4.938931,1.778626,-0.725191,0.969149,5.299288,lying
16962,-0.149902,0.949463,-0.154541,-5.099236,2.442748,-0.534351,0.973567,5.679327,lying
16982,-0.157959,0.950439,-0.161377,-4.923664,1.931298,-0.473282,0.976897,5.310026,lying
17002,-0.151367,0.953125,-0.154297,-4.755725,2.213740,-0.557252,0.977326,5.275235,lying
17022,-0.154541,0.952148,-0.156982,-5.022901,2.221374,-0.503817,0.977299,5.515239,lying
17042,-0.146973,0.945801,-0.152588,-4.885496,2.206107,-0.732824,0.969238,5.410361,lying
17062,-0.143555,0.945068,-0.151367,-4.763359,1.862595,-0.725191,0.967819,5.165728,lying
17082,-0.155518,0.944824,-0.155762,-4.923664,1.709924,-0.610687,0.970124,5.247785,lying
17102,-0.144775,0.940186,-0.158691,-5.030534,1.190840,-0.541985,0.964413,5.197896,lying
17122,-0.148682,0.948242,-0.147949,-4.900764,1.770992,-0.595420,0.971163,5.244847,lying
17142,-0.151611,0.949951,-0.155762,-4.885496,2.236641,-0.595420,0.974502,5.406030,lying
17162,-0.152344,0.952393,-0.162842,-4.931298,1.961832,-0.557252,0.978150,5.336386,lying
17182,-0.148193,0.949951,-0.161621,-4.816794,2.221374,-0.687023,0.974931,5.348645,lying
17202,-0.151123,0.951660,-0.154785,-4.954198,2.358779,-0.610687,0.975937,5.520947,lying
17222,-0.152344,0.947998,-0.153564,-5.007634,1.992366,-0.625954,0.972364,5.425655,lying
17242,-0.152588,0.951904,-0.152100,-5.015267,1.717557,-0.618321,0.975981,5.337155,lying
17262,-0.153076,0.950684,-0.165527,-4.923664,1.564885,-0.541985,0.977052,5.194716,lying
17282,-0.154785,0.953857,-0.156006,-4.740458,2.022901,-0.503817,0.978846,5.178600,lying
17302,-0.154053,0.945801,-0.164795,-4.961832,1.900763,-0.770992,0.972332,5.369088,lying
17322,-0.148682,0.950439,-0.149658,-4.793893,1.854962,-0.709924,0.973570,5.189054,lying
17342,-0.149170,0.940430,-0.151367,-4.862596,2.114504,-0.862595,0.964143,5.372153,lying
17362,-0.149902,0.951904,-0.155029,-4.816794,2.030534,-0.618321,0.976026,5.263734,lying
17382,-0.143555,0.953613,-0.155273,-4.847328,2.206107,-0.549618,0.976778,5.354024,lying
17402,-0.156494,0.946777,-0.145508,-4.816794,1.885496,-0.503817,0.970593,5.197156,lying
17422,-0.149902,0.952393,-0.157715,-4.923664,1.625954,-0.587786,0.976932,5.218399,lying
